customer_id,signup_date,cohort_month,acquisition_channel,acquisition_campaign,acquisition_cost,country,age,gender,plan_type,is_active,churn_date,lifetime_days,predicted_ltv,risk_score
251,2023-07-11,2023-07,direct,webinar_series,2.47,US,64,M,free,0,2024-03-27,260,46.79,0.99
252,2023-04-06,2023-04,email,retargeting,13.21,US,46,F,free,1,,483,38.89,0.73
253,2023-12-07,2023-12,direct,product_hunt,1.9,US,57,M,free,0,2024-02-12,67,71.31,0.53
254,2023-09-04,2023-09,social_media,retargeting,58.95,UK,36,F,enterprise,1,,332,6060.84,0.81
255,2022-05-19,2022-05,affiliate,spring_promo,69.62,IN,26,F,free,0,2023-04-20,336,94.56,0.76
256,2023-11-24,2023-11,affiliate,influencer_q2,27.11,IN,35,F,basic,0,2024-03-05,102,337.54,0.74
257,2023-12-13,2023-12,direct,influencer_q2,2.85,CA,55,M,pro,1,,232,1372.54,0.46
258,2023-11-12,2023-11,direct,summer_sale,2.39,AU,31,NB,pro,1,,263,784.93,0.29
259,2023-07-15,2023-07,social_media,product_hunt,52.62,CA,61,F,free,1,,383,95.3,0.03
260,2024-05-28,2024-05,social_media,influencer_q2,32.83,AU,30,NB,enterprise,1,,65,2830.07,0.87
261,2024-06-16,2024-06,email,summer_sale,10.51,UK,23,M,enterprise,1,,46,3340.24,0.31
262,2023-12-18,2023-12,referral,influencer_q1,18.11,JP,24,M,basic,0,2024-08-12,238,400.5,0.45
263,2022-01-09,2022-01,direct,summer_sale,2.96,AU,62,M,free,0,2022-04-30,111,29.29,0.37
264,2022-11-03,2022-11,social_media,influencer_q1,48.67,US,59,NB,free,0,2022-11-18,15,74.93,0.17
265,2022-12-26,2022-12,referral,,19.97,AU,57,F,pro,0,2023-04-14,109,521.62,0.13
266,2024-01-18,2024-01,affiliate,retargeting,68.16,CA,26,M,basic,0,2024-11-11,298,540.64,0.69
267,2024-05-18,2024-05,email,winter_deal,8.73,FR,30,F,free,0,2025-01-25,252,64.54,0.12
268,2023-05-27,2023-05,paid_search,webinar_series,72.77,US,41,F,free,1,,432,71.15,0.37
269,2023-12-01,2023-12,social_media,influencer_q2,57.72,US,19,F,free,0,2024-02-07,68,105.38,0.4
270,2022-10-21,2022-10,affiliate,influencer_q1,55.09,US,58,F,basic,0,2023-09-10,324,162.67,0.91
271,2024-04-07,2024-04,social_media,webinar_series,26.34,BR,58,F,basic,1,,116,287.49,0.44
272,2024-05-16,2024-05,referral,spring_promo,9.89,AU,25,M,basic,0,2024-11-18,186,184.5,0.7
273,2023-12-20,2023-12,organic_search,fall_launch,2.48,CA,51,F,pro,1,,225,855.49,0.74
274,2024-06-13,2024-06,email,summer_sale,12.03,US,39,F,free,0,2026-01-31,597,76.48,0.5
275,2023-06-08,2023-06,direct,spring_promo,1.5,BR,28,M,free,0,2025-01-22,594,80.67,0.12
276,2024-01-29,2024-01,organic_search,spring_promo,4.29,US,33,M,basic,1,,185,216.64,0.95
277,2022-02-06,2022-02,affiliate,winter_deal,36.09,AU,64,M,pro,1,,907,491.94,0.67
278,2022-02-23,2022-02,social_media,winter_deal,50.22,US,43,M,basic,0,2023-01-14,325,296.74,0.55
279,2022-01-09,2022-01,direct,winter_deal,0.87,UK,65,F,basic,1,,935,386.41,0.77
280,2022-07-20,2022-07,referral,fall_launch,5.13,AU,19,M,free,1,,743,98.95,0.94
281,2022-01-02,2022-01,affiliate,brand_awareness,25.2,FR,33,M,enterprise,1,,942,1968.82,0.28
282,2022-02-14,2022-02,referral,webinar_series,13.26,CA,47,NB,free,0,2022-07-07,143,77.35,0.4
283,2023-08-30,2023-08,organic_search,influencer_q1,3.31,US,33,M,pro,1,,337,885.85,0.83
284,2022-12-01,2022-12,direct,influencer_q2,0.82,US,30,M,pro,0,2023-03-26,115,556.7,0.47
285,2023-02-21,2023-02,paid_search,webinar_series,38.29,UK,46,M,free,0,2023-08-08,168,92.68,0.31
286,2023-12-23,2023-12,organic_search,winter_deal,4.18,CA,27,M,free,0,2025-06-07,532,24.41,0.3
287,2024-04-19,2024-04,social_media,spring_promo,57.6,DE,53,F,free,0,2024-09-16,150,30.93,0.07
288,2024-03-10,2024-03,referral,fall_launch,8.96,AU,41,F,enterprise,1,,144,4365.04,0.91
289,2022-03-18,2022-03,organic_search,summer_sale,0.99,IN,46,F,free,1,,867,92.8,0.13
290,2023-04-18,2023-04,organic_search,fall_launch,4.62,AU,64,M,free,1,,471,35.55,0.22
291,2022-07-11,2022-07,email,brand_awareness,7.8,US,20,F,basic,1,,752,389.4,0.88
292,2023-05-06,2023-05,organic_search,summer_sale,1.4,US,44,M,pro,1,,453,1228.29,0.8
293,2024-03-24,2024-03,organic_search,influencer_q1,3.91,CA,48,F,basic,1,,130,391.29,0.39
294,2022-07-04,2022-07,organic_search,retargeting,2.99,US,35,M,enterprise,1,,759,5340.95,0.99
295,2022-06-13,2022-06,paid_search,winter_deal,57.7,UK,52,F,enterprise,0,2023-01-30,231,4308.74,0.97
296,2023-02-02,2023-02,direct,fall_launch,0.53,BR,38,F,pro,1,,546,360.62,0.7
297,2023-08-05,2023-08,social_media,product_hunt,57.42,DE,52,M,basic,0,2024-04-06,245,444.9,0.03
298,2023-05-05,2023-05,organic_search,retargeting,4.59,UK,26,M,free,1,,454,98.14,0.07
299,2022-06-01,2022-06,social_media,summer_sale,52.32,CA,22,M,enterprise,1,,792,1745.57,0.31
300,2022-05-20,2022-05,social_media,influencer_q1,49.59,DE,59,M,pro,1,,804,1601.02,0.61
301,2023-01-01,2023-01,referral,,16.78,US,42,M,pro,0,2023-01-09,8,1686.25,0.94
302,2023-02-05,2023-02,organic_search,fall_launch,3.01,BR,32,F,free,0,2024-01-17,346,87.08,0.24
303,2022-11-24,2022-11,social_media,,54.27,US,63,F,pro,1,,616,336.41,0.22
304,2023-12-11,2023-12,paid_search,retargeting,31.68,US,64,M,basic,1,,234,643.31,0.88
305,2023-05-20,2023-05,affiliate,retargeting,47.3,US,48,F,basic,1,,439,241.81,0.45
306,2024-03-29,2024-03,organic_search,brand_awareness,0.1,UK,24,M,free,0,2024-06-20,83,69.23,0.89
307,2022-04-06,2022-04,direct,product_hunt,2.96,DE,63,M,enterprise,1,,848,6004.67,0.16
308,2022-04-14,2022-04,direct,winter_deal,2.92,AU,62,F,enterprise,1,,840,4767.23,0.3
309,2022-04-09,2022-04,organic_search,influencer_q1,2.86,DE,27,M,free,0,2023-08-20,498,37.97,0.04
310,2022-06-24,2022-06,email,summer_sale,8.16,US,37,F,basic,1,,769,263.1,0.64
311,2023-02-01,2023-02,social_media,retargeting,54.27,CA,29,M,free,0,2023-09-27,238,95.34,0.56
312,2022-06-04,2022-06,paid_search,summer_sale,58.43,FR,44,NB,basic,1,,789,574.03,0.81
313,2023-03-05,2023-03,content_marketing,product_hunt,27.04,DE,37,M,enterprise,1,,515,3911.35,0.89
314,2024-03-30,2024-03,social_media,summer_sale,57.46,DE,29,F,free,0,2024-10-20,204,31.36,0.42
315,2023-12-01,2023-12,affiliate,winter_deal,69.86,IN,27,F,free,1,,244,102.28,0.08
316,2023-02-02,2023-02,affiliate,webinar_series,36.31,UK,51,M,pro,1,,546,1217.2,0.52
317,2023-03-06,2023-03,paid_search,influencer_q1,24.73,BR,55,F,enterprise,1,,514,1770.43,0.77
318,2024-03-15,2024-03,email,webinar_series,13.44,AU,34,M,basic,1,,139,140.23,0.28
319,2022-05-28,2022-05,affiliate,spring_promo,39.79,CA,62,M,pro,1,,796,1611.73,0.03
320,2024-04-17,2024-04,email,brand_awareness,5.64,DE,62,F,enterprise,1,,106,2822.59,0.74
321,2024-03-03,2024-03,direct,brand_awareness,2.19,BR,59,M,basic,1,,151,339.87,0.48
322,2023-06-13,2023-06,direct,spring_promo,1.55,US,22,M,basic,0,2024-12-07,543,594.84,0.04
323,2022-07-17,2022-07,referral,spring_promo,9.99,DE,21,F,pro,1,,746,1505.85,0.51
324,2023-10-13,2023-10,paid_search,,16.99,CA,49,F,free,1,,293,72.82,0.35
325,2022-06-17,2022-06,email,summer_sale,5.71,AU,21,M,basic,1,,776,582.84,0.64
326,2023-11-25,2023-11,referral,brand_awareness,18.03,FR,19,F,enterprise,1,,250,3760.12,0.14
327,2022-06-27,2022-06,organic_search,winter_deal,1.26,UK,63,NB,basic,1,,766,323.3,0.35
328,2022-09-16,2022-09,referral,influencer_q2,11.04,FR,57,M,free,0,2023-10-11,390,70.53,0.59
329,2022-10-17,2022-10,email,,3.41,US,39,NB,basic,1,,654,261.02,0.71
330,2023-10-30,2023-10,email,winter_deal,3.95,UK,21,F,pro,1,,276,1271.16,0.68
331,2024-01-09,2024-01,organic_search,,2.49,UK,34,F,basic,1,,205,434.83,0.98
332,2024-04-15,2024-04,referral,retargeting,19.53,UK,61,F,pro,1,,108,1287.49,0.51
333,2024-05-15,2024-05,social_media,,53.82,US,36,M,free,0,2025-12-15,579,88.66,0.19
334,2023-11-28,2023-11,direct,,0.27,CA,32,F,free,1,,247,49.82,0.27
335,2022-10-29,2022-10,content_marketing,summer_sale,16.76,IN,55,F,basic,1,,642,225.05,0.13
336,2023-11-29,2023-11,affiliate,webinar_series,34.92,US,27,M,free,0,2025-07-11,590,100.36,0.98
337,2022-05-27,2022-05,direct,fall_launch,2.34,DE,39,F,free,1,,797,20.42,0.28
338,2024-02-19,2024-02,social_media,product_hunt,48.22,DE,23,M,basic,1,,164,351.67,0.48
339,2022-01-05,2022-01,organic_search,webinar_series,1,CA,18,F,pro,1,,939,345.8,0.01
340,2024-01-22,2024-01,referral,winter_deal,18.87,CA,37,M,basic,1,,192,210.19,0.82
341,2022-11-02,2022-11,email,influencer_q2,11.46,BR,51,M,pro,1,,638,813.54,0.89
342,2023-01-03,2023-01,referral,fall_launch,23.96,AU,19,M,pro,0,2023-02-01,29,1169.16,0.18
343,2023-01-11,2023-01,organic_search,influencer_q1,4.38,UK,52,F,basic,0,2023-05-08,117,472.93,0.03
344,2023-12-08,2023-12,paid_search,influencer_q1,43.88,US,53,M,pro,1,,237,1307.47,0.02
345,2023-03-07,2023-03,paid_search,,48.82,BR,56,F,basic,1,,513,396.26,0.62
346,2022-10-17,2022-10,paid_search,summer_sale,47.35,BR,30,F,pro,1,,654,835.41,0.41
347,2022-06-14,2022-06,organic_search,webinar_series,2.48,UK,62,F,free,0,2022-09-20,98,101.62,0.83
348,2023-11-17,2023-11,content_marketing,fall_launch,28.74,FR,22,F,free,0,2024-07-17,243,61.11,0.97
349,2022-09-28,2022-09,content_marketing,spring_promo,7.5,US,20,F,basic,1,,673,350.04,0.12
350,2024-05-21,2024-05,organic_search,spring_promo,4.26,IN,59,M,basic,1,,72,455.78,0.87
351,2022-04-06,2022-04,direct,retargeting,0.55,AU,43,NB,free,0,2023-08-15,496,91.99,0.65
352,2024-03-27,2024-03,social_media,summer_sale,16.63,JP,21,NB,pro,0,2025-08-10,501,1475.26,0.67
353,2022-07-05,2022-07,affiliate,retargeting,50.57,IN,64,NB,free,1,,758,30.16,0.41
354,2022-02-17,2022-02,paid_search,brand_awareness,57.57,US,63,F,basic,1,,896,510.84,0.23
355,2023-11-17,2023-11,direct,webinar_series,1.57,JP,57,M,pro,1,,258,817.88,0.67
356,2023-01-30,2023-01,social_media,webinar_series,54.6,BR,21,M,enterprise,1,,549,3734.16,0.5
357,2022-06-19,2022-06,paid_search,influencer_q2,35.84,CA,35,M,free,1,,774,56.29,0.24
358,2023-04-16,2023-04,content_marketing,product_hunt,16.2,DE,46,M,enterprise,1,,473,1295.95,0.41
359,2022-02-06,2022-02,organic_search,summer_sale,3.96,BR,58,M,basic,0,2023-05-26,474,633.19,0.37
360,2022-02-25,2022-02,referral,influencer_q2,11.64,BR,56,M,pro,1,,888,484.19,0.75
361,2022-08-16,2022-08,organic_search,retargeting,1.78,IN,36,F,basic,0,2023-02-07,175,385.91,0.82
362,2024-01-31,2024-01,affiliate,summer_sale,32.71,UK,30,M,pro,1,,183,1507.36,0.2
363,2022-12-13,2022-12,paid_search,influencer_q1,18.02,IN,61,F,pro,1,,597,1268.18,0.95
364,2022-05-18,2022-05,content_marketing,spring_promo,18.26,US,53,F,pro,1,,806,1052,0.91
365,2022-07-01,2022-07,social_media,fall_launch,15.18,IN,56,F,free,1,,762,57.68,0.61
366,2023-12-11,2023-12,referral,brand_awareness,12.96,CA,36,M,free,0,2025-05-25,531,46.9,0.7
367,2024-05-31,2024-05,direct,webinar_series,1.9,UK,31,F,free,0,2024-10-20,142,108.32,0.65
368,2022-07-02,2022-07,direct,summer_sale,2.28,FR,48,F,enterprise,1,,761,4840.91,0.89
369,2023-07-01,2023-07,email,influencer_q1,12.51,FR,24,M,free,1,,397,37.99,0.75
370,2022-06-14,2022-06,email,,5.26,US,62,F,free,0,2023-06-23,374,93.26,0.11
371,2024-06-07,2024-06,referral,,16.23,UK,50,F,pro,1,,55,1276.87,0.92
372,2023-02-01,2023-02,affiliate,,35.63,FR,21,M,free,1,,547,90.28,0.86
373,2024-04-29,2024-04,referral,,19.09,IN,41,F,basic,1,,94,539.12,0.96
374,2022-10-29,2022-10,content_marketing,fall_launch,29.59,US,29,NB,pro,0,2022-12-16,48,937.05,0.56
375,2022-05-14,2022-05,social_media,product_hunt,52.3,US,39,M,enterprise,0,2023-04-16,337,4423.15,0.77
376,2023-10-03,2023-10,email,influencer_q2,12.27,FR,40,M,pro,1,,303,1698.06,0.52
377,2024-03-16,2024-03,social_media,influencer_q1,37.15,AU,23,M,pro,1,,138,796.74,0.3
378,2024-02-10,2024-02,content_marketing,webinar_series,25.59,IN,18,M,free,0,2024-10-23,256,106.3,0.68
379,2022-11-25,2022-11,affiliate,summer_sale,39.29,FR,64,M,enterprise,1,,615,3224.77,0.8
380,2023-04-02,2023-04,content_marketing,spring_promo,12.41,IN,30,M,free,0,2024-10-10,557,67.99,0.62
381,2022-08-04,2022-08,referral,,13.48,US,31,F,pro,1,,728,1436.3,0.64
382,2022-03-15,2022-03,social_media,spring_promo,32.96,CA,20,M,free,1,,870,70.23,0.57
383,2022-08-22,2022-08,email,influencer_q1,7.04,IN,43,M,free,1,,710,68.14,0.64
384,2023-09-26,2023-09,paid_search,product_hunt,17.96,US,40,F,free,1,,310,47.12,0.09
385,2024-02-23,2024-02,content_marketing,influencer_q1,14.88,IN,19,M,basic,0,2025-04-05,407,550.26,0.84
386,2022-10-30,2022-10,social_media,brand_awareness,43.86,JP,59,M,enterprise,1,,641,4197.38,0.13
387,2022-01-06,2022-01,affiliate,webinar_series,47.38,US,37,M,pro,1,,938,624.9,0.9
388,2024-05-21,2024-05,social_media,fall_launch,19.2,BR,34,M,free,1,,72,96.7,0.84
389,2023-07-17,2023-07,content_marketing,,18.74,UK,60,M,free,1,,381,63.85,0.33
390,2022-05-12,2022-05,referral,summer_sale,10.7,US,30,M,basic,1,,812,285.06,0.58
391,2023-08-03,2023-08,direct,retargeting,2.88,US,18,M,pro,1,,364,1242.81,0.28
392,2023-01-04,2023-01,social_media,,46.65,DE,47,M,pro,1,,575,476.72,0.64
393,2022-03-25,2022-03,email,fall_launch,13.59,UK,34,F,basic,1,,860,601.74,0.84
394,2023-10-09,2023-10,organic_search,product_hunt,2.89,BR,31,F,basic,1,,297,659.31,0.47
395,2024-03-04,2024-03,social_media,retargeting,29.62,BR,64,F,free,0,2024-06-11,99,55.71,0.5
396,2023-11-10,2023-11,referral,product_hunt,18.68,FR,26,M,free,1,,265,79.35,0.96
397,2024-01-24,2024-01,content_marketing,retargeting,6.01,DE,32,M,basic,0,2024-08-29,218,399.66,0.79
398,2023-02-02,2023-02,content_marketing,influencer_q2,27.04,US,59,M,pro,1,,546,1514.69,0.83
399,2022-09-27,2022-09,social_media,influencer_q1,42.68,CA,55,F,pro,1,,674,861.91,0.9
400,2023-06-13,2023-06,affiliate,retargeting,60.86,CA,49,F,pro,0,2023-11-09,149,953.45,0.24
401,2023-06-11,2023-06,email,winter_deal,3.95,US,41,F,pro,1,,417,917.04,0.33
402,2022-04-27,2022-04,content_marketing,,16.97,UK,55,M,pro,0,2022-06-17,51,504.15,0.59
403,2022-05-18,2022-05,organic_search,product_hunt,0.73,US,34,F,basic,1,,806,643.39,0.63
404,2024-06-18,2024-06,email,summer_sale,4.82,BR,48,F,free,1,,44,74.08,0.79
405,2024-04-20,2024-04,social_media,product_hunt,42.98,UK,28,F,free,0,2024-07-06,77,40.68,0.39
406,2022-04-22,2022-04,organic_search,winter_deal,2.61,FR,61,M,free,0,2023-08-29,494,101.14,0.6
407,2024-06-17,2024-06,paid_search,summer_sale,46.35,US,56,F,free,1,,45,81.07,0.43
408,2023-03-07,2023-03,direct,spring_promo,2.09,AU,32,F,basic,1,,513,309.28,0.8
409,2024-02-19,2024-02,paid_search,influencer_q1,23.7,DE,32,F,free,1,,164,68.94,0.26
410,2022-01-06,2022-01,organic_search,product_hunt,2.61,FR,18,M,free,1,,938,56.8,0.11
411,2023-03-13,2023-03,email,brand_awareness,13.11,AU,54,M,free,1,,507,87.95,0.41
412,2024-03-13,2024-03,content_marketing,fall_launch,14.26,FR,48,M,free,0,2025-05-01,414,86.22,0.85
413,2023-11-07,2023-11,paid_search,winter_deal,44.03,JP,28,M,basic,1,,268,552.46,0.61
414,2023-12-02,2023-12,organic_search,fall_launch,1.95,IN,18,F,pro,1,,243,1184.35,0.1
415,2022-09-27,2022-09,referral,retargeting,6.6,US,64,M,enterprise,1,,674,4013.43,0.71
416,2023-09-04,2023-09,organic_search,fall_launch,3.2,DE,18,M,pro,1,,332,731.85,0.04
417,2023-09-06,2023-09,referral,product_hunt,8.39,US,41,M,free,0,2024-06-21,289,90.17,0.36
418,2023-02-09,2023-02,affiliate,product_hunt,30.02,US,65,F,enterprise,1,,539,5121.15,0.56
419,2023-08-20,2023-08,direct,retargeting,2.89,UK,32,F,free,1,,347,71.74,0.27
420,2023-02-21,2023-02,paid_search,webinar_series,19.71,UK,39,F,pro,1,,527,1581.6,0.81
421,2023-08-12,2023-08,email,influencer_q2,14.56,BR,48,F,pro,1,,355,980.74,0.46
422,2023-08-24,2023-08,organic_search,influencer_q2,0.58,US,42,F,enterprise,1,,343,2441.62,0.32
423,2022-12-28,2022-12,organic_search,brand_awareness,1.24,US,43,F,pro,0,2023-07-05,189,1006.24,0.36
424,2023-08-11,2023-08,email,fall_launch,14.31,IN,30,F,free,1,,356,98.55,0.21
425,2022-07-27,2022-07,referral,product_hunt,12.12,US,25,F,pro,1,,736,1203.91,0.76
426,2023-07-09,2023-07,organic_search,influencer_q2,1.86,CA,49,F,pro,1,,389,715.62,0.19
427,2024-02-22,2024-02,email,influencer_q1,4.89,BR,26,M,pro,1,,161,1098.71,0.5
428,2023-02-08,2023-02,social_media,influencer_q2,58.83,JP,51,M,pro,0,2023-09-18,222,866.38,0.11
429,2023-01-06,2023-01,email,fall_launch,9.13,UK,35,M,basic,1,,573,389.34,0.22
430,2023-12-19,2023-12,direct,retargeting,2.56,UK,46,M,free,1,,226,40.57,0.11
431,2022-10-04,2022-10,referral,webinar_series,13.64,AU,30,M,enterprise,1,,667,5550.61,0.18
432,2023-05-27,2023-05,social_media,,35.85,JP,38,F,free,1,,432,71.11,0.4
433,2023-12-09,2023-12,social_media,spring_promo,20.77,UK,48,F,free,1,,236,43.38,0.36
434,2023-07-25,2023-07,email,retargeting,2.26,US,40,F,enterprise,1,,373,4309.83,0.65
435,2022-06-28,2022-06,email,retargeting,6.23,FR,49,F,basic,0,2023-04-24,300,370.43,0.95
436,2024-06-08,2024-06,social_media,,50.39,CA,44,F,basic,1,,54,158.53,0.17
437,2022-08-22,2022-08,direct,retargeting,1.96,JP,35,F,basic,1,,710,541.73,0.93
438,2024-02-05,2024-02,content_marketing,influencer_q1,9.18,US,26,F,pro,1,,178,1329,0.09
439,2022-06-20,2022-06,affiliate,summer_sale,24.78,DE,53,M,pro,1,,773,1754.26,0.11
440,2023-09-25,2023-09,social_media,summer_sale,42.74,AU,37,M,pro,1,,311,502.03,0.53
441,2022-06-24,2022-06,organic_search,spring_promo,3.32,CA,48,M,pro,1,,769,1109.91,0.14
442,2023-12-16,2023-12,social_media,product_hunt,39.88,IN,65,F,basic,1,,229,465.35,0.31
443,2022-12-22,2022-12,content_marketing,webinar_series,10.68,US,46,M,basic,0,2023-01-08,17,120.05,0.81
444,2024-05-18,2024-05,social_media,retargeting,24.34,FR,18,F,basic,1,,75,281.79,0.76
445,2024-03-28,2024-03,email,product_hunt,5.01,US,53,M,basic,1,,126,333.17,0.17
446,2024-01-25,2024-01,affiliate,influencer_q1,31.03,US,45,F,basic,1,,189,451.14,0.69
447,2022-10-06,2022-10,email,,11.66,UK,44,M,free,0,2023-02-03,120,77.32,0.62
448,2022-10-06,2022-10,content_marketing,winter_deal,13.02,US,21,NB,free,1,,665,45.39,0.13
449,2023-03-25,2023-03,organic_search,winter_deal,0.45,US,49,M,basic,1,,495,389.13,0.37
450,2023-12-15,2023-12,organic_search,retargeting,0.4,US,21,M,basic,1,,230,218.07,0.89
451,2022-09-14,2022-09,affiliate,spring_promo,26.1,JP,33,M,enterprise,1,,687,6570.49,0.21
452,2024-01-23,2024-01,paid_search,webinar_series,58.29,UK,48,M,enterprise,1,,191,2056.5,0.72
453,2024-02-02,2024-02,paid_search,brand_awareness,46.28,UK,30,M,free,1,,181,107.59,0.24
454,2023-03-21,2023-03,direct,spring_promo,0.5,UK,55,M,pro,0,2023-05-10,50,1156.75,0.69
455,2023-12-06,2023-12,social_media,retargeting,48.54,UK,28,F,pro,1,,239,1716.3,0.75
456,2022-03-03,2022-03,organic_search,retargeting,3.22,JP,52,F,free,0,2023-10-02,578,90.97,0.75
457,2024-04-04,2024-04,content_marketing,winter_deal,5.53,AU,40,F,free,0,2025-07-03,455,70.31,0.54
458,2023-05-17,2023-05,referral,product_hunt,8.73,CA,38,F,free,1,,442,102.3,0.55
459,2022-03-12,2022-03,social_media,influencer_q2,24.78,UK,52,M,free,1,,873,54.11,0.19
460,2022-01-20,2022-01,direct,product_hunt,0.72,JP,22,F,basic,1,,924,403,0.5
461,2023-07-19,2023-07,social_media,product_hunt,24.16,AU,59,M,free,1,,379,23.94,0.93
462,2022-07-02,2022-07,organic_search,winter_deal,0.54,UK,24,M,basic,1,,761,384.55,0.62
463,2023-08-28,2023-08,email,spring_promo,6.76,BR,63,M,enterprise,1,,339,3853.59,0.88
464,2022-03-23,2022-03,content_marketing,,6.52,FR,65,F,basic,1,,862,502.55,0.82
465,2022-09-30,2022-09,organic_search,summer_sale,4.17,US,31,NB,free,1,,671,67.85,0.2
466,2023-06-23,2023-06,referral,product_hunt,17.51,US,53,F,basic,0,2025-02-09,597,313.3,0.46
467,2023-11-13,2023-11,affiliate,summer_sale,28.34,US,53,M,free,0,2025-02-15,460,104.02,0.89
468,2023-07-18,2023-07,direct,retargeting,1.24,IN,45,F,free,0,2025-02-02,565,39.25,0.76
469,2024-02-02,2024-02,email,retargeting,14.5,DE,43,M,free,0,2024-02-25,23,66.58,0.98
470,2022-11-06,2022-11,organic_search,brand_awareness,4.92,UK,38,M,pro,1,,634,717.38,0.55
471,2023-07-24,2023-07,social_media,summer_sale,11.89,CA,27,M,basic,1,,374,245.82,0.8
472,2022-04-05,2022-04,affiliate,product_hunt,65.89,JP,22,F,pro,0,2023-11-23,597,1500.1,0.1
473,2023-10-20,2023-10,email,spring_promo,11.5,BR,42,M,free,1,,286,51.31,0.81
474,2023-03-03,2023-03,paid_search,winter_deal,63.6,BR,18,F,basic,0,2024-08-27,543,142.24,0.54
475,2022-06-03,2022-06,direct,webinar_series,2.09,US,21,F,enterprise,1,,790,5265.34,0.57
476,2022-04-03,2022-04,referral,influencer_q1,10.8,AU,27,M,free,1,,851,24.44,0.4
477,2022-03-29,2022-03,affiliate,webinar_series,41.72,JP,26,F,basic,0,2023-05-14,411,472.21,0.2
478,2023-09-23,2023-09,referral,winter_deal,6.43,AU,38,F,basic,0,2024-11-26,430,348.71,0.35
479,2022-11-25,2022-11,direct,product_hunt,1.97,UK,28,NB,basic,1,,615,358.79,0.15
480,2022-02-15,2022-02,referral,winter_deal,18.71,US,64,F,free,0,2022-07-23,158,98.19,0.81
481,2022-01-15,2022-01,direct,summer_sale,0.92,DE,19,M,pro,1,,929,1106.85,0.75
482,2023-07-16,2023-07,content_marketing,product_hunt,23.25,US,62,F,free,1,,382,79.72,0.05
483,2022-06-24,2022-06,organic_search,brand_awareness,1,JP,57,M,basic,1,,769,155.96,0.66
484,2023-11-10,2023-11,direct,summer_sale,0.06,IN,42,M,basic,1,,265,173.79,0.32
485,2024-06-06,2024-06,paid_search,fall_launch,27.93,DE,53,F,free,0,2025-12-07,549,47.44,0.49
486,2024-02-02,2024-02,social_media,spring_promo,27.34,CA,40,F,free,1,,181,65.11,0.81
487,2023-10-03,2023-10,email,influencer_q1,13.58,US,53,F,free,0,2024-11-15,409,79.12,0.1
488,2023-01-27,2023-01,referral,influencer_q1,9.81,US,45,NB,enterprise,1,,552,4128.06,0.21
489,2022-05-22,2022-05,referral,fall_launch,11.18,JP,51,F,basic,1,,802,535.83,0.65
490,2023-08-02,2023-08,social_media,retargeting,13.39,FR,64,M,free,1,,365,85.44,0.76
491,2023-02-28,2023-02,affiliate,brand_awareness,42.15,IN,65,M,pro,0,2023-09-12,196,357.73,0.98
492,2023-09-24,2023-09,email,product_hunt,9.37,UK,56,M,pro,1,,312,1310.92,0.48
493,2023-05-30,2023-05,content_marketing,,14.35,AU,49,M,free,0,2024-07-28,425,88.81,0.02
494,2022-10-04,2022-10,affiliate,winter_deal,57.12,UK,31,M,enterprise,1,,667,5882.5,0.49
495,2022-11-29,2022-11,content_marketing,winter_deal,15.69,US,56,F,basic,0,2024-07-13,592,440.66,0.52
496,2024-06-15,2024-06,organic_search,webinar_series,0.55,DE,20,F,free,0,2024-08-01,47,70.19,0.52
497,2023-10-08,2023-10,organic_search,winter_deal,1.46,AU,37,F,free,0,2024-08-11,308,75.18,0.06
498,2023-06-14,2023-06,social_media,influencer_q2,51.49,DE,23,F,free,1,,414,104.41,0.69
499,2022-05-19,2022-05,affiliate,influencer_q1,36.17,US,29,M,pro,1,,805,1590.87,0.1
500,2022-11-28,2022-11,social_media,summer_sale,14.56,JP,46,F,free,1,,612,85.42,0.97
