date,new_signups,paid_conversions,total_spend,organic_visits,paid_visits,trial_starts,trial_to_paid_rate
2022-01-01,3,0,262.62,1414,1108,2,0.2
2022-01-02,8,1,448.46,1534,517,2,0.16
2022-01-03,4,1,153.53,1200,1008,1,0.34
2022-01-04,3,0,96.27,618,351,1,0.34
2022-01-05,1,0,371.47,1595,1077,1,0.11
2022-01-06,1,0,456.8,1102,795,1,0.13
2022-01-07,8,2,128.73,872,1066,7,0.25
2022-01-08,3,0,118.57,1677,216,1,0.17
2022-01-09,5,1,311.42,139,174,0,0
2022-01-10,0,0,151.41,1173,78,0,0
2022-01-11,2,0,409.32,376,576,2,0.33
2022-01-12,6,2,139.65,447,1221,3,0.12
2022-01-13,5,1,332.65,414,1053,5,0.14
2022-01-14,3,0,323.02,1691,198,1,0.1
2022-01-15,3,1,440.34,1921,136,3,0.26
2022-01-16,8,1,67.69,216,702,1,0.15
2022-01-17,3,0,214.73,1774,534,0,0
2022-01-18,3,1,187.91,1266,334,0,0
2022-01-19,1,0,396.24,1438,152,0,0
2022-01-20,4,0,294.25,1277,735,0,0
2022-01-21,8,2,123.52,693,509,2,0.16
2022-01-22,6,1,369.52,684,1488,4,0.14
2022-01-23,4,1,395.15,1644,787,2,0.18
2022-01-24,0,0,137.69,1843,768,0,0
2022-01-25,5,0,336.77,1078,678,1,0.14
2022-01-26,7,1,182.39,603,366,7,0.11
2022-01-27,2,0,327.63,876,162,1,0.31
2022-01-28,2,0,240.61,1727,235,0,0
2022-01-29,1,0,254.69,118,604,0,0
2022-01-30,7,2,393.23,152,1193,4,0.11
2022-01-31,7,3,162.71,319,1380,7,0.14
2022-02-01,0,0,472.42,1226,383,0,0
2022-02-02,6,2,94.79,1084,1457,0,0
2022-02-03,6,1,74.4,1580,1044,2,0.35
2022-02-04,7,1,82.71,1042,1022,7,0.2
2022-02-05,4,1,109.64,340,140,4,0.08
2022-02-06,5,1,295.95,1245,960,0,0
2022-02-07,1,0,444.87,1776,1026,1,0.25
2022-02-08,7,1,147.51,261,834,2,0.25
2022-02-09,7,2,69.23,1625,827,5,0.16
2022-02-10,5,2,76.84,1721,359,4,0.24
2022-02-11,6,0,254.21,593,882,3,0.29
2022-02-12,8,2,53.56,1240,1323,4,0.17
2022-02-13,4,1,192.62,860,200,0,0
2022-02-14,7,2,193.15,1291,803,3,0.35
2022-02-15,8,1,486.5,1001,82,5,0.24
2022-02-16,4,1,112.17,1342,776,3,0.18
2022-02-17,3,1,277.99,758,614,2,0.12
2022-02-18,6,2,184.9,674,1244,1,0.19
2022-02-19,7,2,361.96,1134,1020,6,0.21
2022-02-20,3,0,482.5,1579,603,0,0
2022-02-21,6,1,104.34,849,946,5,0.3
2022-02-22,2,0,497.53,719,1190,0,0
2022-02-23,6,2,372.72,789,1455,0,0
2022-02-24,8,2,371.46,1707,579,7,0.29
2022-02-25,8,3,73.93,1980,470,6,0.29
2022-02-26,6,1,255.73,456,174,5,0.24
2022-02-27,2,0,435.22,329,1314,0,0
2022-02-28,0,0,59.86,286,620,0,0
2022-03-01,0,0,392.03,377,628,0,0
2022-03-02,4,0,409.09,1364,114,1,0.19
2022-03-03,2,0,122.54,407,671,0,0
2022-03-04,0,0,451.3,954,1454,0,0
2022-03-05,5,1,77.81,391,463,0,0
2022-03-06,0,0,305.74,453,1446,0,0
2022-03-07,6,1,456.01,789,749,3,0.13
2022-03-08,2,0,50.62,1850,1419,2,0.08
2022-03-09,7,2,491.95,1045,1489,0,0
2022-03-10,1,0,412.28,1272,58,0,0
2022-03-11,4,1,319.94,1956,662,4,0.28
2022-03-12,0,0,495.75,1165,628,0,0
2022-03-13,5,1,443.74,241,428,5,0.07
2022-03-14,2,0,123.68,1752,1088,0,0
2022-03-15,1,0,243.41,1259,746,0,0
2022-03-16,6,1,249.24,488,270,1,0.1
2022-03-17,5,0,218.66,1255,1003,2,0.24
2022-03-18,8,2,263.85,339,1369,0,0
2022-03-19,2,0,134.68,1910,1494,1,0.22
2022-03-20,8,3,250.88,1599,176,8,0.26
2022-03-21,7,0,336.56,733,1056,2,0.32
2022-03-22,5,2,109.77,282,1062,3,0.16
2022-03-23,0,0,153.54,1369,344,0,0
2022-03-24,7,2,315.6,1764,1357,4,0.29
2022-03-25,3,0,124.55,1395,144,3,0.29
2022-03-26,0,0,160.49,951,1135,0,0
2022-03-27,7,0,102.43,1157,803,3,0.15
2022-03-28,4,0,82.53,1810,856,2,0.1
2022-03-29,1,0,246.19,1675,676,1,0.25
2022-03-30,1,0,354.35,1216,965,1,0.26
2022-03-31,8,2,250.44,1703,903,3,0.35
2022-04-01,1,0,65.92,1082,1427,0,0
2022-04-02,6,1,360.74,1647,1420,5,0.13
2022-04-03,3,0,200.34,914,156,3,0.26
2022-04-04,4,0,487.34,534,721,0,0
2022-04-05,5,1,66.96,1366,1020,2,0.17
2022-04-06,5,0,284.13,712,1158,1,0.32
2022-04-07,1,0,189.27,134,870,1,0.14
2022-04-08,3,0,498.41,1826,1267,2,0.17
2022-04-09,2,0,55.77,561,1108,2,0.15
2022-04-10,8,3,459.19,1736,588,6,0.21
2022-04-11,4,1,403.31,1537,1089,2,0.32
2022-04-12,2,0,119.38,1988,389,1,0.2
2022-04-13,4,1,450.57,391,508,3,0.31
2022-04-14,8,2,191,1377,727,5,0.08
2022-04-15,4,1,425.78,870,1119,2,0.28
2022-04-16,0,0,355.68,899,1020,0,0
2022-04-17,7,2,423.73,1273,1299,1,0.34
2022-04-18,2,0,348.72,321,187,0,0
2022-04-19,6,2,384.33,399,1119,1,0.31
2022-04-20,0,0,217.05,901,625,0,0
2022-04-21,0,0,381.62,1291,1392,0,0
2022-04-22,0,0,478.3,1080,127,0,0
2022-04-23,2,0,56.49,1884,723,1,0.07
2022-04-24,2,0,351.89,1252,1234,1,0.26
2022-04-25,2,0,162.82,1475,174,1,0.21
2022-04-26,3,0,457.5,1312,643,2,0.19
2022-04-27,5,0,109.13,347,321,0,0
2022-04-28,8,3,332.45,840,1483,5,0.05
2022-04-29,0,0,96.93,718,483,0,0
2022-04-30,5,1,294.18,1011,222,3,0.11
2022-05-01,4,0,193.32,1830,521,3,0.29
2022-05-02,2,0,188.35,167,464,1,0.33
2022-05-03,0,0,133.96,1427,1129,0,0
2022-05-04,7,0,469.48,1105,922,0,0
2022-05-05,2,0,357.78,613,68,0,0
2022-05-06,6,1,416.45,761,915,4,0.34
2022-05-07,7,2,405.2,798,374,1,0.06
2022-05-08,6,0,318.92,237,917,4,0.32
2022-05-09,7,3,289.25,390,521,7,0.22
2022-05-10,2,0,53.03,495,1440,1,0.06
2022-05-11,0,0,261.03,734,968,0,0
2022-05-12,4,0,162.1,1432,1197,0,0
2022-05-13,6,0,61.77,389,888,0,0
2022-05-14,2,0,137.58,1020,681,2,0.33
2022-05-15,5,1,281.81,1266,934,4,0.1
2022-05-16,3,1,164.42,188,958,1,0.31
2022-05-17,4,1,491.72,1373,1282,4,0.2
2022-05-18,8,2,287.2,960,318,0,0
2022-05-19,5,2,200.34,874,1040,1,0.2
2022-05-20,3,0,285.14,790,401,1,0.31
2022-05-21,1,0,321.94,1736,1107,1,0.09
2022-05-22,7,2,401.24,1944,113,2,0.22
2022-05-23,4,1,452.86,1672,1248,1,0.21
2022-05-24,2,0,96.98,491,212,2,0.29
2022-05-25,7,3,325,1725,244,2,0.12
2022-05-26,6,2,371.92,1864,444,1,0.16
2022-05-27,7,3,184.73,872,1474,4,0.3
2022-05-28,8,1,243.4,314,1285,4,0.19
2022-05-29,1,0,499.43,1449,1403,1,0.08
2022-05-30,6,0,467.82,445,595,6,0.05
2022-05-31,3,0,255.73,398,1354,1,0.3
2022-06-01,3,0,371.69,512,818,0,0
2022-06-02,4,1,180.38,750,929,2,0.21
2022-06-03,6,1,341.14,291,747,1,0.23
2022-06-04,7,3,365.52,518,477,4,0.32
2022-06-05,1,0,186.51,1679,841,0,0
2022-06-06,0,0,65.14,798,127,0,0
2022-06-07,4,0,192.24,1414,398,3,0.12
2022-06-08,4,0,427.01,1119,109,0,0
2022-06-09,3,0,126.69,629,1279,1,0.32
2022-06-10,4,1,443.64,1047,227,2,0.22
2022-06-11,6,2,320.75,1798,647,4,0.21
2022-06-12,5,0,233.04,920,267,3,0.07
2022-06-13,2,0,100.86,667,1056,0,0
2022-06-14,1,0,225.15,1590,80,1,0.22
2022-06-15,0,0,426.47,1524,940,0,0
2022-06-16,3,0,101.48,363,1239,3,0.33
2022-06-17,6,2,431.64,585,710,0,0
2022-06-18,6,0,377.22,1838,439,2,0.29
2022-06-19,6,2,85.11,379,854,1,0.11
2022-06-20,3,0,67.43,986,1389,2,0.34
2022-06-21,2,0,153.23,1715,58,0,0
2022-06-22,4,1,186.23,1187,217,4,0.18
2022-06-23,5,1,341.95,964,228,3,0.25
2022-06-24,8,2,334.84,645,1217,0,0
2022-06-25,8,2,330.44,1683,309,1,0.1
2022-06-26,0,0,332.37,1235,1493,0,0
2022-06-27,7,1,486.62,1773,460,6,0.15
2022-06-28,7,2,231.27,884,772,4,0.1
2022-06-29,5,1,491.27,433,971,5,0.32
2022-06-30,0,0,186.36,963,707,0,0
2022-07-01,7,0,363.99,1685,345,5,0.32
2022-07-02,4,1,350.26,930,782,4,0.31
2022-07-03,4,1,449.21,694,281,3,0.21
2022-07-04,6,0,131.6,1825,953,1,0.24
2022-07-05,4,1,382.11,1693,742,0,0
2022-07-06,3,0,143.13,1376,339,2,0.13
2022-07-07,0,0,424.22,751,574,0,0
2022-07-08,2,0,301.56,718,454,2,0.35
2022-07-09,2,0,472.22,108,1015,1,0.32
2022-07-10,8,2,432.16,1725,769,3,0.13
2022-07-11,0,0,423.26,1052,1379,0,0
2022-07-12,0,0,339.45,1954,1059,0,0
2022-07-13,5,1,332.13,1207,171,2,0.32
2022-07-14,6,1,237.28,704,1289,1,0.09
2022-07-15,1,0,409.02,1355,1097,1,0.13
2022-07-16,7,2,62.58,251,1483,7,0.27
2022-07-17,3,1,416.42,1124,1451,2,0.21
2022-07-18,8,0,230.56,938,781,5,0.09
2022-07-19,8,2,212.22,557,115,3,0.14
2022-07-20,8,3,417.93,1020,473,0,0
2022-07-21,4,1,73.86,1450,65,0,0
2022-07-22,5,0,206.6,1423,943,3,0.11
2022-07-23,2,0,132.14,1133,1057,1,0.07
2022-07-24,2,0,486.27,1209,601,1,0.08
2022-07-25,2,0,342.38,960,87,0,0
2022-07-26,8,3,321.1,1571,1188,8,0.2
2022-07-27,5,2,466.39,1113,1138,3,0.11
2022-07-28,5,1,171.71,1752,646,3,0.29
2022-07-29,4,0,350.75,2000,521,2,0.19
2022-07-30,6,0,71.63,972,885,2,0.1
2022-07-31,3,0,318.8,878,712,2,0.1
2022-08-01,8,0,73.3,263,1071,6,0.22
2022-08-02,6,2,227.12,977,1339,3,0.26
2022-08-03,1,0,352.25,508,88,1,0.32
2022-08-04,5,1,203.7,1021,1329,3,0.19
2022-08-05,6,1,302.34,1684,119,6,0.29
2022-08-06,0,0,143.51,1636,244,0,0
2022-08-07,7,1,238.83,779,194,2,0.34
2022-08-08,5,1,261.16,1284,334,2,0.32
2022-08-09,3,0,333.12,471,1463,0,0
2022-08-10,1,0,467.78,223,870,1,0.11
2022-08-11,6,2,443.75,1037,1233,2,0.13
2022-08-12,7,2,259.59,1766,1266,2,0.25
2022-08-13,0,0,67.36,310,1196,0,0
2022-08-14,7,3,219.83,1647,1404,2,0.08
2022-08-15,1,0,373.99,1081,998,0,0
2022-08-16,0,0,227.53,1279,617,0,0
2022-08-17,3,1,369.53,212,311,1,0.23
2022-08-18,7,3,294.61,1559,1013,5,0.25
2022-08-19,7,2,245,1278,50,3,0.06
2022-08-20,0,0,93.36,1300,954,0,0
2022-08-21,6,2,256.37,895,203,1,0.19
2022-08-22,0,0,355.33,1854,299,0,0
2022-08-23,0,0,140.69,819,762,0,0
2022-08-24,7,2,215.3,345,343,7,0.27
2022-08-25,1,0,451.18,1539,497,0,0
2022-08-26,4,1,354.94,1013,1426,3,0.21
2022-08-27,4,0,498.68,892,1024,4,0.18
2022-08-28,8,0,245.34,709,1003,6,0.09
2022-08-29,6,1,388.18,609,453,2,0.34
2022-08-30,1,0,280.22,299,1056,1,0.08
2022-08-31,2,0,268.42,989,579,0,0
2022-09-01,1,0,358.12,1027,603,1,0.07
2022-09-02,3,0,231.28,614,1144,3,0.34
2022-09-03,6,2,300.52,652,849,4,0.21
2022-09-04,1,0,290.23,1667,767,0,0
2022-09-05,3,0,268.19,1492,1010,1,0.07
2022-09-06,2,0,423.24,276,783,2,0.33
2022-09-07,4,1,497.05,1410,243,1,0.23
2022-09-08,1,0,362.74,1488,842,0,0
2022-09-09,4,0,355.59,1737,1167,2,0.26
2022-09-10,1,0,51.99,1931,1276,0,0
2022-09-11,7,2,422.65,306,294,5,0.23
2022-09-12,8,2,413.74,1180,481,4,0.12
2022-09-13,0,0,333.01,1063,657,0,0
2022-09-14,6,2,101.89,582,1265,4,0.21
2022-09-15,1,0,368.27,1335,1332,1,0.23
2022-09-16,8,2,280.34,1341,1064,2,0.29
2022-09-17,3,1,106.28,1520,1358,1,0.18
2022-09-18,7,3,107.01,1598,801,6,0.12
2022-09-19,7,0,348.8,1508,1097,7,0.11
2022-09-20,5,1,477.42,1700,446,5,0.32
2022-09-21,0,0,113.33,1118,207,0,0
2022-09-22,3,0,144.51,1626,982,3,0.28
2022-09-23,1,0,97.8,1457,451,1,0.14
2022-09-24,7,2,421.7,643,1101,3,0.22
2022-09-25,7,1,146.96,576,300,2,0.11
2022-09-26,4,1,319.43,1987,1205,3,0.31
2022-09-27,3,0,72.4,246,319,2,0.34
2022-09-28,1,0,427.18,1816,238,0,0
2022-09-29,3,0,341.49,540,501,0,0
2022-09-30,1,0,486.22,1952,1292,1,0.24
2022-10-01,4,0,268.5,1402,926,4,0.17
2022-10-02,6,2,344.68,722,357,4,0.1
2022-10-03,7,1,148.53,1147,1160,3,0.08
2022-10-04,0,0,242.99,1091,260,0,0
2022-10-05,3,1,289.3,1235,1205,2,0.31
2022-10-06,3,0,136.2,1569,927,2,0.3
2022-10-07,5,1,365.7,1213,359,3,0.12
2022-10-08,5,1,422.79,1432,252,3,0.17
2022-10-09,4,1,456.42,1808,1475,0,0
2022-10-10,0,0,391.63,1902,383,0,0
2022-10-11,8,3,116.7,360,687,5,0.23
2022-10-12,4,1,98.45,801,754,3,0.12
2022-10-13,5,0,439.96,1560,1450,4,0.2
2022-10-14,8,1,78.81,391,1396,4,0.07
2022-10-15,3,0,162.58,1708,1411,2,0.24
2022-10-16,0,0,259.45,276,515,0,0
2022-10-17,1,0,119.35,786,898,0,0
2022-10-18,6,1,403.47,1128,1288,1,0.17
2022-10-19,5,1,181.53,1384,1485,5,0.15
2022-10-20,7,0,478.19,1698,1406,7,0.1
2022-10-21,8,3,145.34,1749,1225,8,0.26
2022-10-22,7,1,403.05,1520,1069,3,0.35
2022-10-23,6,1,163,384,1144,3,0.13
2022-10-24,0,0,450.28,265,84,0,0
2022-10-25,2,0,446.21,478,1432,2,0.34
2022-10-26,0,0,237.64,1973,549,0,0
2022-10-27,6,2,492.9,108,735,0,0
2022-10-28,0,0,320.64,1392,451,0,0
2022-10-29,8,3,96.82,1545,777,2,0.22
2022-10-30,5,0,448.46,1978,315,4,0.33
2022-10-31,1,0,200.87,372,1182,0,0
2022-11-01,3,0,111.34,1604,740,2,0.25
2022-11-02,7,2,239.11,1363,843,3,0.27
2022-11-03,2,0,425.54,825,1232,2,0.32
2022-11-04,6,0,74.66,139,623,5,0.17
2022-11-05,8,1,486.33,1554,672,1,0.24
2022-11-06,0,0,211.6,1528,485,0,0
2022-11-07,5,1,373.78,1287,259,3,0.15
2022-11-08,2,0,445.72,210,877,2,0.15
2022-11-09,1,0,251.7,1999,116,0,0
2022-11-10,2,0,174.22,1590,284,0,0
2022-11-11,6,2,260.33,955,594,1,0.13
2022-11-12,5,1,271.29,1109,223,4,0.1
2022-11-13,2,0,254.31,1675,359,0,0
2022-11-14,1,0,155.89,385,759,0,0
2022-11-15,7,1,356.32,1301,315,7,0.05
2022-11-16,5,2,461.36,1422,837,3,0.08
2022-11-17,1,0,111.6,1821,996,0,0
2022-11-18,8,3,90.51,1510,1120,0,0
2022-11-19,2,0,483.8,1150,453,2,0.27
2022-11-20,8,2,254.57,1653,598,1,0.25
2022-11-21,4,0,160.86,630,432,4,0.34
2022-11-22,8,1,423.2,1628,1413,1,0.07
2022-11-23,8,2,126.95,1623,67,2,0.13
2022-11-24,5,0,215.98,1792,408,1,0.14
2022-11-25,6,2,368.56,537,401,0,0
2022-11-26,1,0,392.55,1085,117,0,0
2022-11-27,1,0,116.6,1951,537,1,0.12
2022-11-28,1,0,315.91,134,1444,0,0
2022-11-29,0,0,245.56,580,1057,0,0
2022-11-30,5,1,99.48,545,1384,5,0.06
2022-12-01,6,1,188.04,1720,511,0,0
2022-12-02,2,0,389.55,158,942,1,0.12
2022-12-03,6,1,155.17,861,1116,4,0.14
2022-12-04,3,1,284.05,869,658,3,0.13
2022-12-05,2,0,161.69,791,1258,1,0.2
2022-12-06,3,1,444.66,1174,360,1,0.12
2022-12-07,7,2,439.16,984,654,3,0.11
2022-12-08,4,1,89.07,1416,752,2,0.19
2022-12-09,5,1,342.38,196,831,3,0.2
2022-12-10,6,1,74,1840,847,5,0.33
2022-12-11,5,2,61.61,859,846,3,0.11
2022-12-12,6,2,151.76,1194,1181,2,0.07
2022-12-13,0,0,82.37,1056,1219,0,0
2022-12-14,8,3,471.92,660,1290,5,0.17
2022-12-15,6,0,192.27,1536,420,1,0.25
2022-12-16,0,0,399.69,861,1034,0,0
2022-12-17,7,2,451.12,495,357,5,0.09
2022-12-18,4,1,255.46,1031,162,1,0.34
2022-12-19,7,1,454.97,1896,1433,1,0.24
2022-12-20,0,0,132.69,634,1355,0,0
2022-12-21,2,0,391.23,1629,235,1,0.31
2022-12-22,7,1,257.89,1186,1289,5,0.28
2022-12-23,8,1,223.26,1713,593,8,0.11
2022-12-24,1,0,457.94,1783,185,0,0
2022-12-25,8,3,184.23,1946,813,0,0
2022-12-26,6,0,302.7,1285,1249,3,0.12
2022-12-27,4,0,367.6,1605,1125,4,0.1
2022-12-28,7,2,407.63,370,1387,2,0.1
2022-12-29,7,2,142.31,142,1332,1,0.18
