date,new_signups,paid_conversions,total_spend,organic_visits,paid_visits,trial_starts,trial_to_paid_rate
2022-12-30,2,0,372.4,1771,463,2,0.28
2022-12-31,8,2,370.67,227,1098,5,0.29
2023-01-01,5,2,122.95,1116,1443,3,0.19
2023-01-02,5,1,413.5,1974,480,3,0.08
2023-01-03,8,1,354.25,1319,832,2,0.14
2023-01-04,7,1,356.79,1548,1258,0,0
2023-01-05,5,2,433.07,647,1269,5,0.19
2023-01-06,7,1,197.27,212,270,5,0.22
2023-01-07,4,0,206.87,784,899,1,0.11
2023-01-08,1,0,94.13,1516,1433,0,0
2023-01-09,1,0,341.2,626,438,1,0.27
2023-01-10,1,0,274.22,396,1279,1,0.28
2023-01-11,7,3,74.83,373,1222,4,0.16
2023-01-12,5,1,245.53,1634,1011,1,0.18
2023-01-13,4,0,188.76,532,1315,2,0.08
2023-01-14,7,1,272.64,542,153,6,0.07
2023-01-15,2,0,235.38,1302,628,1,0.35
2023-01-16,5,2,212.92,1052,493,3,0.09
2023-01-17,4,0,154.71,1138,351,1,0.21
2023-01-18,2,0,203.57,617,934,1,0.3
2023-01-19,3,0,233.2,1124,365,3,0.13
2023-01-20,2,0,191.65,1353,623,0,0
2023-01-21,7,3,385.31,1263,1354,1,0.34
2023-01-22,8,1,496.07,1137,52,8,0.28
2023-01-23,4,1,332.92,1385,381,3,0.12
2023-01-24,7,1,297.81,932,440,5,0.25
2023-01-25,2,0,426.27,936,1231,0,0
2023-01-26,3,0,349.11,1407,435,3,0.32
2023-01-27,4,0,420.53,1331,1301,2,0.12
2023-01-28,6,1,442.89,1502,365,2,0.07
2023-01-29,1,0,482.57,1384,289,0,0
2023-01-30,2,0,384.04,1028,92,0,0
2023-01-31,4,1,494.6,1339,1295,1,0.35
2023-02-01,1,0,133.35,1520,682,0,0
2023-02-02,8,3,419.98,1132,379,1,0.19
2023-02-03,4,1,211.12,1417,1090,3,0.19
2023-02-04,2,0,98.22,324,1223,1,0.07
2023-02-05,7,1,443.95,1797,113,0,0
2023-02-06,1,0,319.69,1056,274,0,0
2023-02-07,2,0,328.34,129,1238,1,0.13
2023-02-08,7,1,483.09,850,108,4,0.17
2023-02-09,1,0,469.5,356,566,1,0.08
2023-02-10,1,0,272.73,1745,1304,1,0.26
2023-02-11,5,0,274.61,985,214,2,0.35
2023-02-12,1,0,254.56,1046,829,1,0.23
2023-02-13,1,0,324.79,1683,1354,0,0
2023-02-14,7,3,136.12,790,365,7,0.12
2023-02-15,6,1,93.14,193,603,6,0.16
2023-02-16,4,1,383.53,380,592,1,0.21
2023-02-17,7,2,157.23,104,78,7,0.09
2023-02-18,3,0,192.8,1730,1440,0,0
2023-02-19,0,0,97.18,518,730,0,0
2023-02-20,4,1,246.29,1286,1495,2,0.13
2023-02-21,1,0,433.13,1335,1497,0,0
2023-02-22,3,1,211.5,786,707,0,0
2023-02-23,0,0,197.95,621,1390,0,0
2023-02-24,7,3,125.1,1489,1195,2,0.26
2023-02-25,2,0,188.55,879,315,0,0
2023-02-26,8,2,284.27,1303,433,4,0.1
2023-02-27,0,0,94.67,1742,139,0,0
2023-02-28,6,2,249.63,1271,414,3,0.34
2023-03-01,5,1,147.62,1393,1333,5,0.18
2023-03-02,8,2,392.64,1947,705,8,0.21
2023-03-03,2,0,283.11,1302,856,1,0.19
2023-03-04,2,0,100.47,767,100,2,0.32
2023-03-05,8,3,189.94,610,761,8,0.07
2023-03-06,0,0,264.93,256,941,0,0
2023-03-07,3,1,475.61,1413,1350,1,0.23
2023-03-08,1,0,224.51,648,477,0,0
2023-03-09,1,0,277.54,1557,1452,0,0
2023-03-10,8,2,200.86,517,123,6,0.24
2023-03-11,6,1,201.33,799,1066,2,0.08
2023-03-12,4,1,109.63,1176,1355,0,0
2023-03-13,4,1,56.28,928,896,1,0.34
2023-03-14,2,0,294.44,1868,943,0,0
2023-03-15,2,0,143.24,1076,1058,2,0.24
2023-03-16,4,0,76.11,843,573,4,0.16
2023-03-17,2,0,333.5,1622,1224,2,0.31
2023-03-18,6,2,463.78,1431,686,1,0.09
2023-03-19,5,1,205.11,1256,395,3,0.19
2023-03-20,5,2,419.85,575,62,5,0.23
2023-03-21,3,1,480.49,411,1207,3,0.29
2023-03-22,2,0,89.89,1959,662,0,0
2023-03-23,2,0,246.53,1138,114,2,0.09
2023-03-24,6,2,398.53,2000,708,2,0.28
2023-03-25,6,2,243.09,970,1330,6,0.24
2023-03-26,4,0,412.09,1305,286,1,0.28
2023-03-27,7,3,61.93,1062,1335,1,0.09
2023-03-28,3,1,438.31,1433,1434,1,0.31
2023-03-29,5,2,463.96,436,1342,2,0.19
2023-03-30,3,0,80.56,1604,827,2,0.13
2023-03-31,6,1,120.13,1681,250,1,0.11
2023-04-01,0,0,396.54,1607,466,0,0
2023-04-02,1,0,419.75,1797,623,0,0
2023-04-03,2,0,443.84,328,415,1,0.3
2023-04-04,7,2,101.86,280,168,1,0.18
2023-04-05,6,0,113.83,1621,1397,4,0.09
2023-04-06,1,0,325.24,1011,335,1,0.16
2023-04-07,7,1,389.64,844,404,3,0.24
2023-04-08,2,0,272.35,522,1340,0,0
2023-04-09,2,0,305.51,1776,50,2,0.14
2023-04-10,8,3,389.45,1499,232,1,0.17
2023-04-11,8,3,219.55,1887,314,1,0.18
2023-04-12,4,1,58.68,1883,340,3,0.3
2023-04-13,1,0,149.33,764,409,1,0.14
2023-04-14,5,2,486.68,1123,417,3,0.22
2023-04-15,1,0,360.98,1868,1474,1,0.17
2023-04-16,1,0,109.94,121,205,0,0
2023-04-17,4,1,188.13,726,283,3,0.07
2023-04-18,5,1,460.3,1652,435,4,0.16
2023-04-19,8,2,270.1,1216,439,1,0.14
2023-04-20,3,0,317.84,1724,450,3,0.27
2023-04-21,6,2,215.98,1832,1232,5,0.3
2023-04-22,1,0,134,129,732,1,0.11
2023-04-23,7,1,495.85,1187,795,0,0
2023-04-24,4,1,390.48,1044,863,2,0.09
2023-04-25,3,1,233.51,520,1202,0,0
2023-04-26,1,0,259.28,149,71,0,0
2023-04-27,1,0,255.06,1117,1351,0,0
2023-04-28,1,0,232.48,1582,1471,0,0
2023-04-29,3,1,496.68,166,909,3,0.15
2023-04-30,5,1,261.91,802,812,1,0.14
2023-05-01,5,0,229.32,223,335,3,0.2
2023-05-02,5,0,173.83,743,736,3,0.29
2023-05-03,4,0,454.5,1283,1316,1,0.19
2023-05-04,1,0,280.65,501,1036,0,0
2023-05-05,8,2,308.81,1948,1195,0,0
2023-05-06,4,1,348.12,1163,889,2,0.18
2023-05-07,3,0,213.71,981,665,0,0
2023-05-08,0,0,350.29,765,545,0,0
2023-05-09,5,2,148.07,1905,275,2,0.26
2023-05-10,6,1,237.15,1727,649,0,0
2023-05-11,2,0,478.36,1555,224,1,0.32
2023-05-12,4,1,477.54,751,319,4,0.31
2023-05-13,1,0,447.92,1128,1267,1,0.05
2023-05-14,0,0,297.32,483,950,0,0
2023-05-15,3,0,304.88,1664,715,3,0.16
2023-05-16,7,3,371.73,1855,1406,4,0.24
2023-05-17,6,2,120.73,468,708,5,0.06
2023-05-18,2,0,180.17,912,976,1,0.2
2023-05-19,1,0,345.41,1612,510,0,0
2023-05-20,2,0,215.66,266,212,1,0.07
2023-05-21,7,1,183.04,1839,1459,7,0.35
2023-05-22,7,2,118.14,744,1238,7,0.23
2023-05-23,4,0,398.63,170,191,3,0.32
2023-05-24,1,0,100.72,1892,575,0,0
2023-05-25,3,0,388.34,242,1190,1,0.27
2023-05-26,7,1,449.39,1673,828,0,0
2023-05-27,3,1,229.84,502,303,3,0.2
2023-05-28,0,0,231.81,1104,546,0,0
2023-05-29,3,0,310.76,1345,300,3,0.22
2023-05-30,0,0,449.08,1597,595,0,0
2023-05-31,3,0,288.95,370,360,0,0
2023-06-01,7,3,50.08,1142,348,3,0.07
2023-06-02,4,0,149.31,1522,1223,0,0
2023-06-03,1,0,280.95,132,375,0,0
2023-06-04,0,0,497.93,756,558,0,0
2023-06-05,2,0,54.02,728,635,1,0.24
2023-06-06,7,2,321.1,1811,1347,5,0.24
2023-06-07,6,2,227.98,632,773,2,0.32
2023-06-08,2,0,426.83,1500,68,2,0.26
2023-06-09,5,2,202.69,1781,593,4,0.18
2023-06-10,4,1,78.37,555,420,4,0.15
2023-06-11,0,0,61.55,1190,1489,0,0
2023-06-12,0,0,312.97,737,717,0,0
2023-06-13,7,1,321.92,1540,1158,0,0
2023-06-14,2,0,417.7,1976,1038,1,0.11
2023-06-15,1,0,436.99,358,598,0,0
2023-06-16,5,1,406.86,1148,277,2,0.21
2023-06-17,3,1,228.61,1143,455,0,0
2023-06-18,8,1,126.22,672,1314,3,0.13
2023-06-19,3,1,269.21,754,970,3,0.11
2023-06-20,6,1,218.14,1403,831,0,0
2023-06-21,0,0,224.03,1394,677,0,0
2023-06-22,5,1,432.34,1060,948,1,0.16
2023-06-23,5,1,270.46,418,320,4,0.33
2023-06-24,7,2,470.68,1150,1291,1,0.22
2023-06-25,4,0,477.61,842,515,3,0.1
2023-06-26,2,0,74.98,436,1451,2,0.23
2023-06-27,6,2,346.28,806,369,4,0.05
2023-06-28,0,0,348.45,1038,191,0,0
2023-06-29,5,1,294.49,1510,386,1,0.34
2023-06-30,3,0,114.41,786,783,0,0
2023-07-01,6,1,189.26,637,1305,5,0.32
2023-07-02,7,3,325.72,1454,1055,3,0.2
2023-07-03,3,1,92.85,287,358,0,0
2023-07-04,1,0,302.14,165,227,0,0
2023-07-05,8,2,68.33,1415,341,0,0
2023-07-06,6,1,272.92,1451,607,1,0.14
2023-07-07,0,0,366.74,1199,1202,0,0
2023-07-08,2,0,252.58,1700,961,0,0
2023-07-09,0,0,436.51,1088,317,0,0
2023-07-10,7,1,166.28,1272,184,1,0.19
2023-07-11,2,0,395.01,1788,963,1,0.09
2023-07-12,8,3,365.72,1793,1356,8,0.28
2023-07-13,0,0,164.66,771,1274,0,0
2023-07-14,3,0,274.11,1076,359,3,0.08
2023-07-15,6,2,466.52,1618,200,5,0.17
2023-07-16,7,2,444.61,642,292,1,0.2
2023-07-17,7,1,316.64,1443,580,4,0.24
2023-07-18,1,0,102.65,1737,213,0,0
2023-07-19,2,0,247.22,1760,1372,0,0
2023-07-20,0,0,72.63,1661,1338,0,0
2023-07-21,7,1,54.57,834,353,3,0.32
2023-07-22,1,0,348.11,1591,1047,1,0.3
2023-07-23,7,1,431.09,1799,818,6,0.15
2023-07-24,4,0,449.01,1195,867,3,0.17
2023-07-25,4,0,419.67,999,124,3,0.11
2023-07-26,8,3,187.98,1576,383,1,0.06
2023-07-27,0,0,66.87,1391,234,0,0
2023-07-28,7,1,437.01,529,829,1,0.24
2023-07-29,5,0,195.08,1645,310,2,0.05
2023-07-30,8,1,488.08,1284,1384,3,0.26
2023-07-31,8,3,356.84,784,336,4,0.17
2023-08-01,4,1,454.62,480,187,3,0.3
2023-08-02,7,0,199.09,1900,464,3,0.25
2023-08-03,7,2,316.63,1836,84,2,0.25
2023-08-04,2,0,54,1332,857,2,0.16
2023-08-05,2,0,213.62,1066,1491,1,0.24
2023-08-06,4,0,493.02,1714,396,2,0.11
2023-08-07,4,1,200.11,1585,1404,0,0
2023-08-08,1,0,191.42,554,893,0,0
2023-08-09,3,0,247.54,594,660,1,0.13
2023-08-10,1,0,210.67,1992,561,1,0.21
2023-08-11,8,3,240.42,648,455,3,0.08
2023-08-12,4,1,406.2,1337,497,4,0.26
2023-08-13,0,0,333.17,1114,1029,0,0
2023-08-14,8,3,320.25,1821,1393,4,0.05
2023-08-15,3,0,218.86,1374,1090,2,0.27
2023-08-16,4,1,360.69,1242,437,0,0
2023-08-17,3,0,77.78,966,714,2,0.08
2023-08-18,8,1,81.15,1180,606,0,0
2023-08-19,7,1,272.65,1539,1216,0,0
2023-08-20,4,1,56.15,1220,412,2,0.12
2023-08-21,6,2,106.24,924,53,5,0.18
2023-08-22,3,0,476.37,840,1180,1,0.32
2023-08-23,6,2,469.24,406,1427,2,0.07
2023-08-24,3,1,333.71,1794,635,3,0.34
2023-08-25,1,0,178.98,1376,789,0,0
2023-08-26,8,3,231.74,1265,1121,7,0.24
2023-08-27,4,0,153.83,1539,390,2,0.13
2023-08-28,5,1,298.28,142,978,4,0.12
2023-08-29,7,1,131.41,351,679,1,0.24
2023-08-30,1,0,398.95,401,693,0,0
2023-08-31,7,2,403.36,485,949,3,0.26
2023-09-01,3,0,480.18,1932,423,0,0
2023-09-02,6,1,380.77,413,462,5,0.21
2023-09-03,2,0,288,621,901,2,0.17
2023-09-04,7,1,85.97,1262,1128,3,0.22
2023-09-05,4,1,295.9,1728,1018,4,0.26
2023-09-06,8,2,266.76,1648,451,8,0.07
2023-09-07,2,0,219.01,1938,1054,1,0.33
2023-09-08,0,0,111.05,1309,244,0,0
2023-09-09,4,1,483.96,435,800,4,0.25
2023-09-10,8,1,241.55,119,215,7,0.13
2023-09-11,0,0,364.89,336,498,0,0
2023-09-12,2,0,267.88,1904,1092,0,0
2023-09-13,3,0,77.62,972,1378,3,0.26
2023-09-14,1,0,442.4,1513,1032,0,0
2023-09-15,3,1,109.76,940,1272,0,0
2023-09-16,3,1,104.97,2000,1063,2,0.31
2023-09-17,5,0,280.5,1879,513,5,0.21
2023-09-18,3,1,133.41,1911,342,1,0.34
2023-09-19,7,3,351.32,1988,148,7,0.33
2023-09-20,7,2,53.54,1088,1204,4,0.07
2023-09-21,6,1,300.6,1169,948,4,0.19
2023-09-22,5,1,156.15,961,1102,3,0.17
2023-09-23,0,0,282.29,1526,841,0,0
2023-09-24,8,1,170.27,1928,827,2,0.09
2023-09-25,1,0,448.95,1029,1428,0,0
2023-09-26,1,0,309,364,887,1,0.15
2023-09-27,3,0,417.86,1870,976,1,0.24
2023-09-28,5,2,165.56,1624,730,2,0.34
2023-09-29,8,2,446.96,1844,581,2,0.19
2023-09-30,7,3,106.05,1251,734,5,0.07
2023-10-01,8,2,499.99,182,82,1,0.29
2023-10-02,4,1,210.94,701,1331,4,0.26
2023-10-03,3,0,247.01,969,286,0,0
2023-10-04,5,1,445.37,748,1151,3,0.11
2023-10-05,2,0,131.11,487,1146,1,0.33
2023-10-06,1,0,288.53,1011,554,0,0
2023-10-07,4,1,73.22,1781,121,1,0.07
2023-10-08,6,1,299.07,976,1285,0,0
2023-10-09,2,0,330.76,1042,253,2,0.12
2023-10-10,7,1,294.54,1102,1465,2,0.13
2023-10-11,0,0,403.69,1715,332,0,0
2023-10-12,3,0,52.7,802,124,2,0.22
2023-10-13,1,0,289.59,1635,1160,0,0
2023-10-14,8,1,492.23,1271,1005,2,0.33
2023-10-15,1,0,164.57,365,1410,1,0.34
2023-10-16,5,1,290.67,331,159,0,0
2023-10-17,0,0,78.53,1432,283,0,0
2023-10-18,3,0,68.3,1135,179,2,0.33
2023-10-19,6,2,476.42,606,402,3,0.14
2023-10-20,3,1,168.97,1070,706,2,0.25
2023-10-21,5,1,450.67,1930,1065,4,0.28
2023-10-22,6,1,452.95,1168,945,3,0.31
2023-10-23,2,0,255.47,1897,584,2,0.1
2023-10-24,2,0,90.33,1907,958,1,0.11
2023-10-25,6,2,259.92,549,895,1,0.31
2023-10-26,0,0,461.11,566,736,0,0
2023-10-27,0,0,362,223,356,0,0
2023-10-28,7,3,234.06,1832,1334,0,0
2023-10-29,7,3,267.66,478,189,4,0.19
2023-10-30,4,1,432.64,1826,120,0,0
2023-10-31,4,1,335.56,387,470,2,0.25
2023-11-01,3,0,171.24,782,1413,3,0.15
2023-11-02,3,0,75.21,979,1064,1,0.35
2023-11-03,7,3,241.46,134,1444,6,0.22
2023-11-04,8,3,381.13,1032,1227,2,0.28
2023-11-05,6,1,73.01,450,709,6,0.3
2023-11-06,3,1,406.76,172,88,2,0.13
2023-11-07,1,0,419.98,1011,1465,0,0
2023-11-08,4,0,436.28,392,390,1,0.13
2023-11-09,6,2,245.67,960,91,6,0.31
2023-11-10,6,1,478.36,640,834,1,0.19
2023-11-11,8,3,369.69,933,462,8,0.05
2023-11-12,3,0,136.84,1677,1015,2,0.21
2023-11-13,7,2,257.5,893,960,7,0.25
2023-11-14,8,1,99.5,1479,1448,1,0.09
2023-11-15,7,2,478.95,412,1233,6,0.35
2023-11-16,8,2,342.12,1306,1175,8,0.29
2023-11-17,6,2,443.68,333,469,4,0.16
2023-11-18,4,0,75.68,648,1398,0,0
2023-11-19,6,2,346.94,764,786,5,0.22
2023-11-20,8,3,82.25,1651,1064,8,0.17
2023-11-21,7,2,354,1647,1170,7,0.28
2023-11-22,6,0,97.42,257,53,5,0.11
2023-11-23,3,0,473.36,1356,1309,2,0.09
2023-11-24,8,0,61.77,1785,1210,6,0.11
2023-11-25,8,0,387.75,1273,1138,6,0.12
2023-11-26,1,0,225.48,810,1318,0,0
2023-11-27,7,1,451.14,203,237,0,0
2023-11-28,3,0,55.03,294,1464,2,0.2
2023-11-29,7,1,106.13,469,663,4,0.31
2023-11-30,8,2,157.37,1191,402,2,0.1
2023-12-01,4,1,206.83,767,1484,0,0
2023-12-02,5,0,448.72,425,1100,2,0.14
2023-12-03,5,1,248.06,291,232,4,0.34
2023-12-04,6,2,323.9,1739,113,1,0.09
2023-12-05,3,0,294.23,1748,193,0,0
2023-12-06,8,1,187.78,1377,1073,5,0.09
2023-12-07,7,3,95.03,1289,1432,0,0
2023-12-08,4,0,57.59,1802,408,3,0.14
2023-12-09,1,0,104.94,1783,687,1,0.12
2023-12-10,7,1,323.28,168,1259,0,0
2023-12-11,6,1,319.77,1585,220,6,0.27
2023-12-12,0,0,55.94,1929,625,0,0
2023-12-13,6,1,100.9,1055,857,3,0.11
2023-12-14,0,0,96.68,695,833,0,0
2023-12-15,1,0,362.23,533,129,1,0.31
2023-12-16,7,1,159.47,1746,1228,4,0.15
2023-12-17,2,0,360.05,1587,927,0,0
2023-12-18,1,0,135.71,939,202,1,0.33
2023-12-19,4,0,183.22,346,1374,1,0.18
2023-12-20,2,0,341.22,472,522,1,0.24
2023-12-21,6,2,171.21,1253,847,6,0.1
2023-12-22,6,1,216.74,1384,1444,1,0.15
2023-12-23,2,0,348.89,443,986,2,0.19
2023-12-24,8,3,268.1,910,895,0,0
2023-12-25,6,2,444.33,826,1337,4,0.1
2023-12-26,5,1,309.27,1611,191,3,0.35
2023-12-27,4,0,183.86,1305,542,1,0.19
2023-12-28,8,1,451.95,1216,1021,6,0.07
2023-12-29,0,0,192.18,612,1151,0,0
2023-12-30,7,3,393.82,1322,129,7,0.25
2023-12-31,3,0,326.48,419,1094,2,0.2