cohort_month,months_since_signup,cohort_size,retained_customers,revenue,cumulative_revenue
2022-01,0,39,11,3714.92,3714.92
2022-01,1,39,11,4994.12,8709.04
2022-01,2,39,15,5494.58,14203.62
2022-01,3,39,11,4468.76,18672.38
2022-01,4,39,7,2100.83,20773.21
2022-01,5,39,11,1875.95,22649.16
2022-01,6,39,6,1230.76,23879.92
2022-01,7,39,7,1936.87,25816.79
2022-01,8,39,7,2154.97,27971.76
2022-01,9,39,7,946.37,28918.13
2022-01,10,39,5,1298.52,30216.65
2022-01,11,39,9,1495.73,31712.38
2022-01,12,39,6,1416.68,33129.06
2022-01,13,39,3,389.73,33518.79
2022-01,14,39,5,2247.13,35765.92
2022-01,15,39,7,1983.25,37749.17
2022-01,16,39,8,1972.21,39721.38
2022-01,17,39,5,695.93,40417.31
2022-01,18,39,4,583.39,41000.7
2022-01,19,39,8,2235.95,43236.65
2022-01,20,39,6,570.72,43807.37
2022-01,21,39,6,2802.15,46609.52
2022-01,22,39,4,1880.53,48490.05
2022-01,23,39,5,471.17,48961.22
2022-01,24,39,7,3123.52,52084.74
2022-02,0,31,4,1941,1941
2022-02,1,31,8,1622.99,3563.99
2022-02,2,31,5,781.02,4345.01
2022-02,3,31,7,1283.19,5628.2
2022-02,4,31,8,3481.51,9109.71
2022-02,5,31,6,1073.81,10183.52
2022-02,6,31,5,748.63,10932.15
2022-02,7,31,8,2314.11,13246.26
2022-02,8,31,6,688.89,13935.15
2022-02,9,31,8,2756.43,16691.58
2022-02,10,31,6,1005.73,17697.31
2022-02,11,31,2,448.82,18146.13
2022-02,12,31,6,1355.46,19501.59
2022-02,13,31,7,796.28,20297.87
2022-02,14,31,10,2230.57,22528.44
2022-02,15,31,6,484.27,23012.71
2022-02,16,31,2,64.36,23077.07
2022-02,17,31,6,1610.57,24687.64
2022-02,18,31,3,431.95,25119.59
2022-02,19,31,3,119.91,25239.5
2022-02,20,31,1,40.76,25280.26
2022-02,21,31,5,2478.03,27758.29
2022-02,22,31,3,361.63,28119.92
2022-02,23,31,4,596.99,28716.91
2022-02,24,31,1,856.23,29573.14
2022-03,0,31,2,141.44,141.44
2022-03,1,31,8,2503.54,2644.98
2022-03,2,31,9,5331.72,7976.7
2022-03,3,31,8,2219.56,10196.26
2022-03,4,31,6,1547.52,11743.78
2022-03,5,31,6,4154.19,15897.97
2022-03,6,31,11,3062.73,18960.7
2022-03,7,31,6,983.39,19944.09
2022-03,8,31,7,1184.37,21128.46
2022-03,9,31,5,1467.14,22595.6
2022-03,10,31,5,1615.03,24210.63
2022-03,11,31,7,1626.48,25837.11
2022-03,12,31,5,2442.93,28280.04
2022-03,13,31,5,1242.54,29522.58
2022-03,14,31,4,952.61,30475.19
2022-03,15,31,3,784.1,31259.29
2022-03,16,31,4,481.16,31740.45
2022-03,17,31,5,814.24,32554.69
2022-03,18,31,4,2522.41,35077.1
2022-03,19,31,3,444.14,35521.24
2022-03,20,31,2,37.48,35558.72
2022-03,21,31,2,245.13,35803.85
2022-03,22,31,5,2431.31,38235.16
2022-03,23,31,5,1706.96,39942.12
2022-03,24,31,0,0,39942.12
2022-04,0,34,2,310.49,310.49
2022-04,1,34,4,3378.85,3689.34
2022-04,2,34,7,2641.2,6330.54
2022-04,3,34,10,1806.16,8136.7
2022-04,4,34,5,1337.9,9474.6
2022-04,5,34,4,794.28,10268.88
2022-04,6,34,8,2190,12458.88
2022-04,7,34,4,1083.05,13541.93
2022-04,8,34,4,1863.55,15405.48
2022-04,9,34,5,649.08,16054.56
2022-04,10,34,6,626.62,16681.18
2022-04,11,34,4,1230.52,17911.7
2022-04,12,34,2,1214.83,19126.53
2022-04,13,34,4,1462.22,20588.75
2022-04,14,34,3,215.54,20804.29
2022-04,15,34,5,1063.22,21867.51
2022-04,16,34,7,702.18,22569.69
2022-04,17,34,4,1603.88,24173.57
2022-04,18,34,5,1438.74,25612.31
2022-04,19,34,7,875.08,26487.39
2022-04,20,34,5,507.57,26994.96
2022-04,21,34,5,2717.84,29712.8
2022-04,22,34,4,1401.08,31113.88
2022-04,23,34,3,328.39,31442.27
2022-04,24,34,4,252.31,31694.58
2022-05,0,45,6,1944.62,1944.62
2022-05,1,45,13,8358.51,10303.13
2022-05,2,45,8,1843.37,12146.5
2022-05,3,45,5,1751.22,13897.72
2022-05,4,45,13,2930.13,16827.85
2022-05,5,45,8,1904.24,18732.09
2022-05,6,45,14,4169.72,22901.81
2022-05,7,45,8,2531.46,25433.27
2022-05,8,45,7,2405.72,27838.99
2022-05,9,45,12,3611.15,31450.14
2022-05,10,45,10,1707.26,33157.4
2022-05,11,45,7,2230.65,35388.05
2022-05,12,45,8,2613.86,38001.91
2022-05,13,45,10,3850.83,41852.74
2022-05,14,45,8,939.08,42791.82
2022-05,15,45,14,2736.01,45527.83
2022-05,16,45,10,2290.75,47818.58
2022-05,17,45,5,761.88,48580.46
2022-05,18,45,9,2537.22,51117.68
2022-05,19,45,6,2405.34,53523.02
2022-05,20,45,11,3853.7,57376.72
2022-05,21,45,7,1257.67,58634.39
2022-05,22,45,13,2772.8,61407.19
2022-05,23,45,8,2418.1,63825.29
2022-05,24,45,4,711.63,64536.92
2022-06,0,37,7,1196.24,1196.24
2022-06,1,37,13,2129.97,3326.21
2022-06,2,37,11,5085.8,8412.01
2022-06,3,37,12,4280.76,12692.77
2022-06,4,37,11,4404.91,17097.68
2022-06,5,37,5,2205.96,19303.64
2022-06,6,37,10,3271.66,22575.3
2022-06,7,37,6,1238.25,23813.55
2022-06,8,37,7,675.14,24488.69
2022-06,9,37,10,3146.4,27635.09
2022-06,10,37,9,4314.43,31949.52
2022-06,11,37,9,2736.18,34685.7
2022-06,12,37,5,793.11,35478.81
2022-06,13,37,7,4336.19,39815
2022-06,14,37,6,1165.37,40980.37
2022-06,15,37,6,1848.5,42828.87
2022-06,16,37,7,955.2,43784.07
2022-06,17,37,10,1944.9,45728.97
2022-06,18,37,4,858.67,46587.64
2022-06,19,37,6,780.06,47367.7
2022-06,20,37,5,540.45,47908.15
2022-06,21,37,6,1559.2,49467.35
2022-06,22,37,3,1879.76,51347.11
2022-06,23,37,9,2771.73,54118.84
2022-06,24,37,9,4061.88,58180.72
2022-07,0,40,8,1836.57,1836.57
2022-07,1,40,12,3061.38,4897.95
2022-07,2,40,14,3963.91,8861.86
2022-07,3,40,16,4383.9,13245.76
2022-07,4,40,12,2085.84,15331.6
2022-07,5,40,11,2708.32,18039.92
2022-07,6,40,10,5229.61,23269.53
2022-07,7,40,11,1892.32,25161.85
2022-07,8,40,5,2011.37,27173.22
2022-07,9,40,7,706.68,27879.9
2022-07,10,40,5,1129.33,29009.23
2022-07,11,40,2,1927.49,30936.72
2022-07,12,40,9,1609.54,32546.26
2022-07,13,40,9,2280.47,34826.73
2022-07,14,40,4,1088.89,35915.62
2022-07,15,40,8,4934.85,40850.47
2022-07,16,40,6,2725.76,43576.23
2022-07,17,40,10,3027,46603.23
2022-07,18,40,10,4312.97,50916.2
2022-07,19,40,6,992.92,51909.12
2022-07,20,40,8,3555.73,55464.85
2022-07,21,40,11,3683.66,59148.51
2022-07,22,40,8,2228.73,61377.24
2022-07,23,40,10,1583.9,62961.14
2022-07,24,40,7,2772.8,65733.94
2022-08,0,27,5,798.9,798.9
2022-08,1,27,7,1198.31,1997.21
2022-08,2,27,10,3682.35,5679.56
2022-08,3,27,3,1358.7,7038.26
2022-08,4,27,4,623.38,7661.64
2022-08,5,27,7,5147,12808.64
2022-08,6,27,5,2254.64,15063.28
2022-08,7,27,3,562.53,15625.81
2022-08,8,27,6,2175.76,17801.57
2022-08,9,27,7,1501.81,19303.38
2022-08,10,27,5,2836.36,22139.74
2022-08,11,27,7,3914.76,26054.5
2022-08,12,27,7,2979.77,29034.27
2022-08,13,27,2,312.83,29347.1
2022-08,14,27,7,1468.43,30815.53
2022-08,15,27,2,180.3,30995.83
2022-08,16,27,4,653.72,31649.55
2022-08,17,27,5,1968.28,33617.83
2022-08,18,27,3,786.78,34404.61
2022-08,19,27,5,327.29,34731.9
2022-08,20,27,1,1377.49,36109.39
2022-08,21,27,5,2704.38,38813.77
2022-08,22,27,6,1870.78,40684.55
2022-08,23,27,7,1145.33,41829.88
2022-08,24,27,0,0,41829.88
2022-09,0,30,7,3777.86,3777.86
2022-09,1,30,8,3838.72,7616.58
2022-09,2,30,13,2317,9933.58
2022-09,3,30,6,2160.9,12094.48
2022-09,4,30,5,1672.03,13766.51
2022-09,5,30,7,992.64,14759.15
2022-09,6,30,12,4446.36,19205.51
2022-09,7,30,10,1570.21,20775.72
2022-09,8,30,7,2360.76,23136.48
2022-09,9,30,7,1636.78,24773.26
2022-09,10,30,11,3304.73,28077.99
2022-09,11,30,9,1284.17,29362.16
2022-09,12,30,4,429.38,29791.54
2022-09,13,30,3,968.72,30760.26
2022-09,14,30,6,2738.11,33498.37
2022-09,15,30,5,1242.75,34741.12
2022-09,16,30,3,446.81,35187.93
2022-09,17,30,6,1735.57,36923.5
2022-09,18,30,3,292.48,37215.98
2022-09,19,30,5,1249.32,38465.3
2022-09,20,30,5,1111.49,39576.79
2022-09,21,30,5,1012.71,40589.5
2022-09,22,30,4,658.8,41248.3
2022-09,23,30,0,0,41248.3
2022-09,24,30,0,0,41248.3
2022-10,0,34,5,1039.64,1039.64
2022-10,1,34,9,3784.52,4824.16
2022-10,2,34,7,1412.89,6237.05
2022-10,3,34,6,726.27,6963.32
2022-10,4,34,4,892.75,7856.07
2022-10,5,34,4,669.87,8525.94
2022-10,6,34,4,656.78,9182.72
2022-10,7,34,6,1756.47,10939.19
2022-10,8,34,6,1867.86,12807.05
2022-10,9,34,6,1075.8,13882.85
2022-10,10,34,6,1021.3,14904.15
2022-10,11,34,9,3100.08,18004.23
2022-10,12,34,10,2415.84,20420.07
2022-10,13,34,4,1380.46,21800.53
2022-10,14,34,2,236.92,22037.45
2022-10,15,34,8,3209.75,25247.2
2022-10,16,34,3,1836.05,27083.25
2022-10,17,34,3,229.25,27312.5
2022-10,18,34,3,478.44,27790.94
2022-10,19,34,5,2636.06,30427
2022-10,20,34,9,748.28,31175.28
2022-10,21,34,4,722.44,31897.72
2022-10,22,34,2,90.94,31988.66
2022-10,23,34,0,0,31988.66
2022-10,24,34,0,0,31988.66
2022-11,0,35,6,1706.41,1706.41
2022-11,1,35,10,5986.36,7692.77
2022-11,2,35,13,8305.51,15998.28
2022-11,3,35,11,4396.76,20395.04
2022-11,4,35,6,1214.35,21609.39
2022-11,5,35,10,1582.73,23192.12
2022-11,6,35,5,810.77,24002.89
2022-11,7,35,10,2124.23,26127.12
2022-11,8,35,8,1040.95,27168.07
2022-11,9,35,8,1383.74,28551.81
2022-11,10,35,6,2636.36,31188.17
2022-11,11,35,6,2519.12,33707.29
2022-11,12,35,8,4723.94,38431.23
2022-11,13,35,8,2222.4,40653.63
2022-11,14,35,8,3408.6,44062.23
2022-11,15,35,7,1228.71,45290.94
2022-11,16,35,6,6019.61,51310.55
2022-11,17,35,6,1064.84,52375.39
2022-11,18,35,12,4599.49,56974.88
2022-11,19,35,10,3180.2,60155.08
2022-11,20,35,11,1567.95,61723.03
2022-11,21,35,0,0,61723.03
2022-11,22,35,0,0,61723.03
2022-11,23,35,0,0,61723.03
2022-11,24,35,0,0,61723.03
2022-12,0,25,6,2301.79,2301.79
2022-12,1,25,10,2982.66,5284.45
2022-12,2,25,7,2725.86,8010.31
2022-12,3,25,5,1752.59,9762.9
2022-12,4,25,7,615.12,10378.02
2022-12,5,25,6,1019.43,11397.45
2022-12,6,25,4,850.29,12247.74
2022-12,7,25,2,510.6,12758.34
2022-12,8,25,3,2092.87,14851.21
2022-12,9,25,4,880.27,15731.48
2022-12,10,25,2,174.02,15905.5
2022-12,11,25,5,1075.87,16981.37
2022-12,12,25,5,2041.39,19022.76
2022-12,13,25,4,606.07,19628.83
2022-12,14,25,6,924.61,20553.44
2022-12,15,25,7,2739.67,23293.11
2022-12,16,25,5,2098.88,25391.99
2022-12,17,25,5,1476.1,26868.09
2022-12,18,25,5,820.07,27688.16
2022-12,19,25,5,4103.01,31791.17
2022-12,20,25,0,0,31791.17
2022-12,21,25,0,0,31791.17
2022-12,22,25,0,0,31791.17
2022-12,23,25,0,0,31791.17
2022-12,24,25,0,0,31791.17
2023-01,0,42,8,2118.85,2118.85
2023-01,1,42,10,2156.46,4275.31
2023-01,2,42,11,3683.22,7958.53
2023-01,3,42,8,4116.23,12074.76
2023-01,4,42,13,4440.79,16515.55
2023-01,5,42,12,2165.47,18681.02
2023-01,6,42,13,3358.47,22039.49
2023-01,7,42,8,3385.05,25424.54
2023-01,8,42,7,1806.98,27231.52
2023-01,9,42,13,3904.9,31136.42
2023-01,10,42,9,4357.21,35493.63
2023-01,11,42,12,3768.39,39262.02
2023-01,12,42,8,1089.95,40351.97
2023-01,13,42,9,2415.06,42767.03
2023-01,14,42,10,3181.07,45948.1
2023-01,15,42,7,1656.71,47604.81
2023-01,16,42,13,4190.37,51795.18
2023-01,17,42,10,5006.36,56801.54
2023-01,18,42,7,866.69,57668.23
2023-01,19,42,0,0,57668.23
2023-01,20,42,0,0,57668.23
2023-01,21,42,0,0,57668.23
2023-01,22,42,0,0,57668.23
2023-01,23,42,0,0,57668.23
2023-01,24,42,0,0,57668.23
2023-02,0,32,6,3256.07,3256.07
2023-02,1,32,13,4298.24,7554.31
2023-02,2,32,13,3324.85,10879.16
2023-02,3,32,11,2465.02,13344.18
2023-02,4,32,14,5809.75,19153.93
2023-02,5,32,11,4320.72,23474.65
2023-02,6,32,7,3001.6,26476.25
2023-02,7,32,10,3791.66,30267.91
2023-02,8,32,7,3832.78,34100.69
2023-02,9,32,9,1984.02,36084.71
2023-02,10,32,7,2338.29,38423
2023-02,11,32,10,3081.56,41504.56
2023-02,12,32,7,2123.3,43627.86
2023-02,13,32,7,3143.22,46771.08
2023-02,14,32,9,3108.14,49879.22
2023-02,15,32,5,1217.17,51096.39
2023-02,16,32,7,1661.99,52758.38
2023-02,17,32,10,3712.02,56470.4
2023-02,18,32,0,0,56470.4
2023-02,19,32,0,0,56470.4
2023-02,20,32,0,0,56470.4
2023-02,21,32,0,0,56470.4
2023-02,22,32,0,0,56470.4
2023-02,23,32,0,0,56470.4
2023-02,24,32,0,0,56470.4
2023-03,0,36,6,3058.44,3058.44
2023-03,1,36,13,4978.81,8037.25
2023-03,2,36,11,3571.1,11608.35
2023-03,3,36,7,1764.61,13372.96
2023-03,4,36,13,4026.64,17399.6
2023-03,5,36,11,2223.2,19622.8
2023-03,6,36,9,2425.7,22048.5
2023-03,7,36,9,1760.92,23809.42
2023-03,8,36,7,829.71,24639.13
2023-03,9,36,6,3079.38,27718.51
2023-03,10,36,9,1587.5,29306.01
