cohort_month,months_since_signup,cohort_size,retained_customers,revenue,cumulative_revenue
2023-03,11,36,11,3803.86,33109.87
2023-03,12,36,11,4553.77,37663.64
2023-03,13,36,9,6684.39,44348.03
2023-03,14,36,11,6258.91,50606.94
2023-03,15,36,6,669.02,51275.96
2023-03,16,36,8,1493.33,52769.29
2023-03,17,36,0,0,52769.29
2023-03,18,36,0,0,52769.29
2023-03,19,36,0,0,52769.29
2023-03,20,36,0,0,52769.29
2023-03,21,36,0,0,52769.29
2023-03,22,36,0,0,52769.29
2023-03,23,36,0,0,52769.29
2023-03,24,36,0,0,52769.29
2023-04,0,29,6,1691.62,1691.62
2023-04,1,29,11,3571.87,5263.49
2023-04,2,29,6,2357.97,7621.46
2023-04,3,29,8,6069.58,13691.04
2023-04,4,29,6,2204.71,15895.75
2023-04,5,29,7,4303.15,20198.9
2023-04,6,29,10,2026.91,22225.81
2023-04,7,29,6,2840.46,25066.27
2023-04,8,29,5,1135.6,26201.87
2023-04,9,29,2,119.91,26321.78
2023-04,10,29,2,180.43,26502.21
2023-04,11,29,9,1351.48,27853.69
2023-04,12,29,5,1024.14,28877.83
2023-04,13,29,9,3606.44,32484.27
2023-04,14,29,9,2522.57,35006.84
2023-04,15,29,8,2154.81,37161.65
2023-04,16,29,0,0,37161.65
2023-04,17,29,0,0,37161.65
2023-04,18,29,0,0,37161.65
2023-04,19,29,0,0,37161.65
2023-04,20,29,0,0,37161.65
2023-04,21,29,0,0,37161.65
2023-04,22,29,0,0,37161.65
2023-04,23,29,0,0,37161.65
2023-04,24,29,0,0,37161.65
2023-05,0,34,11,1795.76,1795.76
2023-05,1,34,9,4972.58,6768.34
2023-05,2,34,9,5420.27,12188.61
2023-05,3,34,15,3077.67,15266.28
2023-05,4,34,10,4101.97,19368.25
2023-05,5,34,8,3732.29,23100.54
2023-05,6,34,12,5328.84,28429.38
2023-05,7,34,7,1481.66,29911.04
2023-05,8,34,8,3781.16,33692.2
2023-05,9,34,12,3836.33,37528.53
2023-05,10,34,12,2905.59,40434.12
2023-05,11,34,9,4686.83,45120.95
2023-05,12,34,10,3536.46,48657.41
2023-05,13,34,8,3906.94,52564.35
2023-05,14,34,4,1005.14,53569.49
2023-05,15,34,0,0,53569.49
2023-05,16,34,0,0,53569.49
2023-05,17,34,0,0,53569.49
2023-05,18,34,0,0,53569.49
2023-05,19,34,0,0,53569.49
2023-05,20,34,0,0,53569.49
2023-05,21,34,0,0,53569.49
2023-05,22,34,0,0,53569.49
2023-05,23,34,0,0,53569.49
2023-05,24,34,0,0,53569.49
2023-06,0,28,5,365.24,365.24
2023-06,1,28,8,3358.11,3723.35
2023-06,2,28,10,3951.27,7674.62
2023-06,3,28,8,1326.8,9001.42
2023-06,4,28,13,4485.9,13487.32
2023-06,5,28,6,2457.15,15944.47
2023-06,6,28,9,1672.2,17616.67
2023-06,7,28,9,1586.1,19202.77
2023-06,8,28,7,628.02,19830.79
2023-06,9,28,8,4817.11,24647.9
2023-06,10,28,12,2118.7,26766.6
2023-06,11,28,10,5385.28,32151.88
2023-06,12,28,6,1441.31,33593.19
2023-06,13,28,6,1280.42,34873.61
2023-06,14,28,0,0,34873.61
2023-06,15,28,1,415.14,35288.75
2023-06,16,28,0,0,35288.75
2023-06,17,28,1,70.05,35358.8
2023-06,18,28,0,0,35358.8
2023-06,19,28,0,0,35358.8
2023-06,20,28,0,0,35358.8
2023-06,21,28,0,0,35358.8
2023-06,22,28,0,0,35358.8
2023-06,23,28,0,0,35358.8
2023-06,24,28,0,0,35358.8
2023-07,0,32,4,661.01,661.01
2023-07,1,32,14,3931.36,4592.37
2023-07,2,32,9,3046.48,7638.85
2023-07,3,32,9,1230.19,8869.04
2023-07,4,32,8,1532.34,10401.38
2023-07,5,32,9,2050.1,12451.48
2023-07,6,32,5,1278.92,13730.4
2023-07,7,32,10,2602.72,16333.12
2023-07,8,32,8,1136.24,17469.36
2023-07,9,32,5,3145.72,20615.08
2023-07,10,32,10,1552.35,22167.43
2023-07,11,32,9,6203.97,28371.4
2023-07,12,32,9,2690.61,31062.01
2023-07,13,32,1,122.24,31184.25
2023-07,14,32,1,138.85,31323.1
2023-07,15,32,2,444.55,31767.65
2023-07,16,32,1,10.31,31777.96
2023-07,17,32,0,0,31777.96
2023-07,18,32,1,345.1,32123.06
2023-07,19,32,0,0,32123.06
2023-07,20,32,0,0,32123.06
2023-07,21,32,0,0,32123.06
2023-07,22,32,0,0,32123.06
2023-07,23,32,0,0,32123.06
2023-07,24,32,0,0,32123.06
2023-08,0,33,8,2099.24,2099.24
2023-08,1,33,15,8758,10857.24
2023-08,2,33,8,3889.91,14747.15
2023-08,3,33,10,4635.54,19382.69
2023-08,4,33,9,3184.08,22566.77
2023-08,5,33,9,1472.25,24039.02
2023-08,6,33,9,5523.03,29562.05
2023-08,7,33,10,3622.6,33184.65
2023-08,8,33,9,3198.08,36382.73
2023-08,9,33,10,2397.03,38779.76
2023-08,10,33,9,3894.68,42674.44
2023-08,11,33,10,4993.86,47668.3
2023-08,12,33,1,394.35,48062.65
2023-08,13,33,1,84.93,48147.58
2023-08,14,33,1,129.09,48276.67
2023-08,15,33,1,95.24,48371.91
2023-08,16,33,0,0,48371.91
2023-08,17,33,0,0,48371.91
2023-08,18,33,0,0,48371.91
2023-08,19,33,0,0,48371.91
2023-08,20,33,0,0,48371.91
2023-08,21,33,0,0,48371.91
2023-08,22,33,0,0,48371.91
2023-08,23,33,0,0,48371.91
2023-08,24,33,0,0,48371.91
2023-09,0,36,7,4472.99,4472.99
2023-09,1,36,11,5255.46,9728.45
2023-09,2,36,12,3692.88,13421.33
2023-09,3,36,18,3102.52,16523.85
2023-09,4,36,15,5970.44,22494.29
2023-09,5,36,8,2494.68,24988.97
2023-09,6,36,11,2468.18,27457.15
2023-09,7,36,14,4482.85,31940
2023-09,8,36,11,4294.4,36234.4
2023-09,9,36,11,4729.55,40963.95
2023-09,10,36,13,3483.31,44447.26
2023-09,11,36,0,0,44447.26
2023-09,12,36,2,481.31,44928.57
2023-09,13,36,0,0,44928.57
2023-09,14,36,0,0,44928.57
2023-09,15,36,0,0,44928.57
2023-09,16,36,0,0,44928.57
2023-09,17,36,0,0,44928.57
2023-09,18,36,0,0,44928.57
2023-09,19,36,0,0,44928.57
2023-09,20,36,0,0,44928.57
2023-09,21,36,0,0,44928.57
2023-09,22,36,0,0,44928.57
2023-09,23,36,0,0,44928.57
2023-09,24,36,0,0,44928.57
2023-10,0,30,12,4123.46,4123.46
2023-10,1,30,11,7045.23,11168.69
2023-10,2,30,12,3788.02,14956.71
2023-10,3,30,11,2284.83,17241.54
2023-10,4,30,6,3683.28,20924.82
2023-10,5,30,12,7029.23,27954.05
2023-10,6,30,7,6262.13,34216.18
2023-10,7,30,7,1529.69,35745.87
2023-10,8,30,4,1056.78,36802.65
2023-10,9,30,11,5716.3,42518.95
2023-10,10,30,2,334.02,42852.97
2023-10,11,30,1,218.14,43071.11
2023-10,12,30,1,64.73,43135.84
2023-10,13,30,0,0,43135.84
2023-10,14,30,0,0,43135.84
2023-10,15,30,1,140.44,43276.28
2023-10,16,30,0,0,43276.28
2023-10,17,30,0,0,43276.28
2023-10,18,30,0,0,43276.28
2023-10,19,30,0,0,43276.28
2023-10,20,30,0,0,43276.28
2023-10,21,30,0,0,43276.28
2023-10,22,30,0,0,43276.28
2023-10,23,30,0,0,43276.28
2023-10,24,30,0,0,43276.28
2023-11,0,32,5,978.77,978.77
2023-11,1,32,13,6303.66,7282.43
2023-11,2,32,8,2451.88,9734.31
2023-11,3,32,9,1476.52,11210.83
2023-11,4,32,9,1610.99,12821.82
2023-11,5,32,9,2251.02,15072.84
2023-11,6,32,13,2338.25,17411.09
2023-11,7,32,10,1600.73,19011.82
2023-11,8,32,7,1450.35,20462.17
2023-11,9,32,2,251.32,20713.49
2023-11,10,32,1,422.94,21136.43
2023-11,11,32,1,174.34,21310.77
2023-11,12,32,0,0,21310.77
2023-11,13,32,1,202.49,21513.26
2023-11,14,32,2,392.87,21906.13
2023-11,15,32,1,57.61,21963.74
2023-11,16,32,3,448.76,22412.5
2023-11,17,32,0,0,22412.5
2023-11,18,32,0,0,22412.5
2023-11,19,32,0,0,22412.5
2023-11,20,32,0,0,22412.5
2023-11,21,32,0,0,22412.5
2023-11,22,32,0,0,22412.5
2023-11,23,32,0,0,22412.5
2023-11,24,32,0,0,22412.5
2023-12,0,52,19,13711.01,13711.01
2023-12,1,52,18,7912.6,21623.61
2023-12,2,52,23,7922.82,29546.43
2023-12,3,52,23,7183.27,36729.7
2023-12,4,52,18,7944.97,44674.67
2023-12,5,52,21,8596.06,53270.73
2023-12,6,52,19,6587.88,59858.61
2023-12,7,52,14,5232.16,65090.77
2023-12,8,52,1,97.7,65188.47
2023-12,9,52,1,484.61,65673.08
2023-12,10,52,1,265.12,65938.2
2023-12,11,52,3,456.47,66394.67
2023-12,12,52,1,496.88,66891.55
2023-12,13,52,1,123.55,67015.1
2023-12,14,52,0,0,67015.1
2023-12,15,52,0,0,67015.1
2023-12,16,52,1,384.05,67399.15
2023-12,17,52,0,0,67399.15
2023-12,18,52,0,0,67399.15
2023-12,19,52,1,182.49,67581.64
2023-12,20,52,0,0,67581.64
2023-12,21,52,0,0,67581.64
2023-12,22,52,0,0,67581.64
2023-12,23,52,0,0,67581.64
2023-12,24,52,0,0,67581.64
2024-01,0,35,7,3456.64,3456.64
2024-01,1,35,18,7139.92,10596.56
2024-01,2,35,19,8246.88,18843.44
2024-01,3,35,17,4845.64,23689.08
2024-01,4,35,15,5396.38,29085.46
2024-01,5,35,17,7519.87,36605.33
2024-01,6,35,14,7830.12,44435.45
2024-01,7,35,2,1749.43,46184.88
2024-01,8,35,5,286.03,46470.91
2024-01,9,35,1,342.03,46812.94
2024-01,10,35,1,46.82,46859.76
2024-01,11,35,1,215.77,47075.53
2024-01,12,35,0,0,47075.53
2024-01,13,35,1,440.77,47516.3
2024-01,14,35,1,204.27,47720.57
2024-01,15,35,1,238.44,47959.01
2024-01,16,35,0,0,47959.01
2024-01,17,35,0,0,47959.01
2024-01,18,35,1,170.56,48129.57
2024-01,19,35,1,328.28,48457.85
2024-01,20,35,0,0,48457.85
2024-01,21,35,0,0,48457.85
2024-01,22,35,0,0,48457.85
2024-01,23,35,0,0,48457.85
2024-01,24,35,0,0,48457.85
2024-02,0,30,7,2759.7,2759.7
2024-02,1,30,16,10544.5,13304.2
2024-02,2,30,19,4654.48,17958.68
2024-02,3,30,18,8511.28,26469.96
2024-02,4,30,17,6793.87,33263.83
2024-02,5,30,12,4081.15,37344.98
2024-02,6,30,2,538.46,37883.44
2024-02,7,30,1,55.92,37939.36
2024-02,8,30,0,0,37939.36
2024-02,9,30,2,173.24,38112.6
2024-02,10,30,0,0,38112.6
2024-02,11,30,1,1998.56,40111.16
2024-02,12,30,0,0,40111.16
2024-02,13,30,0,0,40111.16
2024-02,14,30,0,0,40111.16
2024-02,15,30,0,0,40111.16
2024-02,16,30,0,0,40111.16
2024-02,17,30,0,0,40111.16
2024-02,18,30,0,0,40111.16
2024-02,19,30,0,0,40111.16
2024-02,20,30,0,0,40111.16
2024-02,21,30,0,0,40111.16
2024-02,22,30,0,0,40111.16
2024-02,23,30,0,0,40111.16
2024-02,24,30,0,0,40111.16
2024-03,0,29,9,6694.41,6694.41
2024-03,1,29,18,14005.15,20699.56
2024-03,2,29,17,9756.03,30455.59
2024-03,3,29,14,6520.18,36975.77
2024-03,4,29,11,12306.17,49281.94
2024-03,5,29,1,22.82,49304.76
2024-03,6,29,2,296.06,49600.82
2024-03,7,29,1,155.66,49756.48
2024-03,8,29,0,0,49756.48
2024-03,9,29,1,39.7,49796.18
2024-03,10,29,0,0,49796.18
2024-03,11,29,1,62.24,49858.42
2024-03,12,29,0,0,49858.42
2024-03,13,29,0,0,49858.42
2024-03,14,29,1,80.5,49938.92
2024-03,15,29,1,276.09,50215.01
2024-03,16,29,0,0,50215.01
2024-03,17,29,0,0,50215.01
2024-03,18,29,0,0,50215.01
2024-03,19,29,0,0,50215.01
2024-03,20,29,0,0,50215.01
2024-03,21,29,0,0,50215.01
2024-03,22,29,0,0,50215.01
2024-03,23,29,0,0,50215.01
2024-03,24,29,0,0,50215.01
2024-04,0,29,12,6694.59,6694.59
2024-04,1,29,19,14173.95,20868.54
2024-04,2,29,18,7491.79,28360.33
2024-04,3,29,17,18267.83,46628.16
2024-04,4,29,4,945.89,47574.05
2024-04,5,29,1,34.68,47608.73
2024-04,6,29,2,294.51,47903.24
2024-04,7,29,2,255.05,48158.29
2024-04,8,29,2,359.39,48517.68
2024-04,9,29,1,375.18,48892.86
2024-04,10,29,1,269.04,49161.9
2024-04,11,29,0,0,49161.9
2024-04,12,29,1,213.38,49375.28
2024-04,13,29,0,0,49375.28
2024-04,14,29,0,0,49375.28
2024-04,15,29,0,0,49375.28
2024-04,16,29,0,0,49375.28
2024-04,17,29,0,0,49375.28
2024-04,18,29,0,0,49375.28
2024-04,19,29,0,0,49375.28
2024-04,20,29,0,0,49375.28
2024-04,21,29,0,0,49375.28
2024-04,22,29,0,0,49375.28
2024-04,23,29,0,0,49375.28
2024-04,24,29,0,0,49375.28
2024-05,0,27,16,12266.85,12266.85
2024-05,1,27,16,13837.84,26104.69
2024-05,2,27,19,13765.48,39870.17
2024-05,3,27,4,2617.02,42487.19
2024-05,4,27,2,90.74,42577.93
2024-05,5,27,1,189.58,42767.51
2024-05,6,27,2,456.99,43224.5
2024-05,7,27,1,48.05,43272.55
2024-05,8,27,2,142.99,43415.54
2024-05,9,27,0,0,43415.54
2024-05,10,27,0,0,43415.54
2024-05,11,27,0,0,43415.54
2024-05,12,27,0,0,43415.54
2024-05,13,27,0,0,43415.54
2024-05,14,27,0,0,43415.54
2024-05,15,27,0,0,43415.54
2024-05,16,27,0,0,43415.54
2024-05,17,27,0,0,43415.54
2024-05,18,27,0,0,43415.54
2024-05,19,27,0,0,43415.54
2024-05,20,27,0,0,43415.54
2024-05,21,27,0,0,43415.54
2024-05,22,27,0,0,43415.54
2024-05,23,27,0,0,43415.54
2024-05,24,27,0,0,43415.54
2024-06,0,26,14,9166.15,9166.15
2024-06,1,26,21,10966.27,20132.42
2024-06,2,26,3,2311.86,22444.28
2024-06,3,26,3,2832.08,25276.36
2024-06,4,26,2,314.43,25590.79
2024-06,5,26,2,21.05,25611.84
2024-06,6,26,2,187.47,25799.31
2024-06,7,26,2,391.39,26190.7
2024-06,8,26,0,0,26190.7
2024-06,9,26,1,178.41,26369.11
2024-06,10,26,0,0,26369.11
2024-06,11,26,1,219.52,26588.63
2024-06,12,26,0,0,26588.63
2024-06,13,26,0,0,26588.63
2024-06,14,26,0,0,26588.63
2024-06,15,26,0,0,26588.63
2024-06,16,26,0,0,26588.63
2024-06,17,26,0,0,26588.63
2024-06,18,26,0,0,26588.63
2024-06,19,26,0,0,26588.63
2024-06,20,26,0,0,26588.63
2024-06,21,26,0,0,26588.63
2024-06,22,26,0,0,26588.63
2024-06,23,26,0,0,26588.63
2024-06,24,26,0,0,26588.63